Date,Open,High,Low,Close,Adj Close,Volume,Price,daily_return,sma20,price_vs_sma20,sma50,price_vs_sma50,sma100,price_vs_sma100,sma200,price_vs_sma200,ath,current_drawdown,high_252d,drawdown_from_252d_high,drawdown_percentile,rsi14,volume_sma20,volume_sma50,volume_ratio_20,volume_ratio_50,abnormal_volume_1_5x,abnormal_volume_2_0x,return_5d,return_20d,return_60d,return_120d,return_252d,volatility_20d,volatility_60d,volatility_60d_percentile
2023-08-28,7240.0,7364.75,7233.10009765625,7323.5498046875,7015.4462890625,15894,7015.4462890625,,,,,,,,,,7015.4462890625,0.0,,,0.9697986577181208,,,,,,False,False,,,,,,,,
2023-08-29,7323.5498046875,7400.0,7296.0498046875,7369.9501953125,7059.89453125,12812,7059.89453125,0.006335768296993116,,,,,,,,,7059.89453125,0.0,,,0.9697986577181208,,,,,,False,False,,,,,,,,
2023-08-30,7399.0,7425.0,7351.2998046875,7418.0,7105.9228515625,7628,7105.9228515625,0.006519689509348892,,,,,,,,,7105.9228515625,0.0,,,0.9697986577181208,,,,,,False,False,,,,,,,,
2023-08-31,7410.4501953125,7494.0,7410.0,7437.7001953125,7124.794921875,56012,7124.794921875,0.002655822573186306,,,,,,,,,7124.794921875,0.0,,,0.9697986577181208,,,,,,False,False,,,,,,,,
2023-09-01,7446.4501953125,7468.0,7306.7998046875,7340.7998046875,7031.970703125,16812,7031.970703125,-0.013028335519525647,,,,,,,,,7124.794921875,-0.013028335519525647,,,0.8845637583892617,,,,,,False,False,,,,,,,,
2023-09-04,7340.0498046875,7377.0,7202.85009765625,7226.64990234375,6922.62255859375,47769,6922.62255859375,-0.015550142221533392,,,,,,,,,7124.794921875,-0.028375885270820578,,,0.7838926174496644,,,,,,False,False,-0.013231336488666146,,,,,,,
2023-09-05,7280.0,7280.0,7140.89990234375,7176.7998046875,6874.8701171875,85742,6874.8701171875,-0.006898027590276468,,,,,,,,,7124.794921875,-0.035078175221600394,,,0.7436241610738255,,,,,,False,False,-0.026207815604539997,,,,,,,
2023-09-06,7200.0,7215.0,7162.10009765625,7191.0,6888.47265625,11332,6888.47265625,0.001978588515947788,,,,,,,,,7124.794921875,-0.03316899198030643,,,0.7624161073825504,,,,,,False,False,-0.030601260364751304,,,,,,,
2023-09-07,7200.0,7240.2998046875,7134.5,7193.64990234375,6891.01123046875,145744,6891.01123046875,0.0003685249757718889,,,,,,,,,7124.794921875,-0.032812690606500494,,,0.7664429530201342,,,,,,False,False,-0.032812690606500494,,,,,,,
2023-09-08,7228.9501953125,7232.5,7128.0,7141.7998046875,6841.34228515625,13932,6841.34228515625,-0.007207787602041327,,,,,,,,,7124.794921875,-0.03978397130399858,,,0.7073825503355705,,,,,,False,False,-0.027108818568318926,,,,,,,
2023-09-11,7141.7998046875,7199.85009765625,7132.9501953125,7185.2001953125,6882.9169921875,31984,6882.9169921875,0.006076980992670844,,,,,,,,,7124.794921875,-0.03394875674875508,,,0.7516778523489933,,,,,,False,False,-0.005735624912405424,,,,,,,
2023-09-12,7212.0,7212.0,7042.2001953125,7133.0,6832.91259765625,154364,6832.91259765625,-0.007265000375278108,,,,,,,,,7124.794921875,-0.040967119393513274,,,0.7006711409395974,,,,,,False,False,-0.006103027230486058,,,,,,,
2023-09-13,7101.0498046875,7139.0,7019.0,7093.2001953125,6794.787109375,90976,6794.787109375,-0.005579683295572568,,,,,,,,,7124.794921875,-0.046318219137338135,,,0.6697986577181209,,,,,,False,False,-0.013600336613080355,,,,,,,
2023-09-14,7097.7001953125,7146.75,7097.7001953125,7125.0498046875,6825.29736328125,13303,6825.29736328125,0.004490244273312793,,,,,,,,,7124.794921875,-0.04203595498225687,,,0.6966442953020134,,,,,,False,False,-0.009536171831638351,,,,,,,
2023-09-15,7131.9501953125,7163.9501953125,6982.0498046875,7103.10009765625,6804.271484375,71560,6804.271484375,-0.0030805806380488354,,,,,,,,,7124.794921875,-0.044987040471285544,,,0.6778523489932886,32.585653173902685,,,,,False,False,-0.00541864435897077,,,,,,,
2023-09-18,7194.9501953125,7254.39990234375,7152.39990234375,7229.89990234375,6925.73583984375,42353,6925.73583984375,0.017851191820854817,,,,,,,,,7124.794921875,-0.027938920939336254,,,0.7879194630872484,40.183610924335525,,,,,False,False,0.0062210321154319015,,,,,,,
2023-09-20,7253.9501953125,7273.9501953125,7186.35009765625,7230.7001953125,6926.5029296875,75653,6926.5029296875,0.00011075932745474582,,,,,,,,,7124.794921875,-0.027831256107974545,,,0.789261744966443,35.940620729025255,,,,,False,False,0.013696989489277556,,,,,,,
2023-09-21,7241.7001953125,7385.5,7237.2998046875,7346.60009765625,7037.5263671875,45166,7037.5263671875,0.01602878662248819,,,,,,,,,7124.794921875,-0.012248570751076993,,,0.8939597315436242,44.02458823466478,,,,,False,False,0.03572433601011338,,,,,,,
2023-09-22,7348.0,7419.0,7310.0498046875,7332.0498046875,7023.58935546875,21167,7023.58935546875,-0.001980385009103691,,,,,,,,,7124.794921875,-0.014204698874282329,,,0.8738255033557047,49.356610550162635,,,,,False,False,0.029052505939781037,,,,,,,
2023-09-25,7341.39990234375,7398.9501953125,7253.0,7280.25,6973.96875,142385,6973.96875,-0.0070648500300083406,6939.192846679687,0.0050115199402409605,,,,,,,7124.794921875,-0.021169194837022398,,,0.836241610738255,54.33948840775518,55129.4,,2.5827416949939597,,True,True,0.02493981405866652,,,,,,,
2023-09-26,7320.0,7450.0,7305.2998046875,7351.5,7042.22119140625,87105,7042.22119140625,0.009786743223684446,6940.531591796875,0.01465155777542515,,,,,,,7124.794921875,-0.011589629087459974,,,0.8966442953020134,63.66988855412316,58689.95,,1.4841552940494924,,False,False,0.01681920221276134,0.003816564369610198,,,,0.14008184705363222,,
2023-09-27,7400.0,7405.2001953125,7192.0,7303.89990234375,6996.623046875,39279,6996.623046875,-0.006474966248844027,6937.368017578125,0.008541427980573113,,,,,,,7124.794921875,-0.01798955287912618,,,0.8523489932885906,58.39531816183271,60013.3,,0.654504918076493,,False,False,0.010123451603111233,-0.008962100509424697,,,,0.14005363852585806,,
