Date,Open,High,Low,Close,Adj Close,Volume,Price,daily_return,sma20,price_vs_sma20,sma50,price_vs_sma50,sma100,price_vs_sma100,sma200,price_vs_sma200,ath,current_drawdown,high_252d,drawdown_from_252d_high,drawdown_percentile,rsi14,volume_sma20,volume_sma50,volume_ratio_20,volume_ratio_50,abnormal_volume_1_5x,abnormal_volume_2_0x,return_5d,return_20d,return_60d,return_120d,return_252d,volatility_20d,volatility_60d,volatility_60d_percentile
2023-08-28,816.0,824.0,798.5,807.4500122070312,796.7499389648438,5067265,796.7499389648438,,,,,,,,,,796.7499389648438,0.0,,,0.9657718120805369,,,,,,False,False,,,,,,,,
2023-08-29,809.5,830.7999877929688,800.0499877929688,823.5499877929688,812.6365356445312,5935085,812.6365356445312,0.019939250576319845,,,,,,,,,812.6365356445312,0.0,,,0.9657718120805369,,,,,,False,False,,,,,,,,
2023-08-30,828.0,833.0,816.5999755859375,818.7000122070312,807.850830078125,8592012,807.850830078125,-0.005889109529896408,,,,,,,,,812.6365356445312,-0.005889109529896408,,,0.8926174496644296,,,,,,False,False,,,,,,,,
2023-08-31,803.9000244140625,810.9000244140625,787.7000122070312,792.2000122070312,781.7020263671875,9998925,781.7020263671875,-0.032368356554648536,,,,,,,,,812.6365356445312,-0.038066845287491824,,,0.7624161073825504,,,,,,False,False,,,,,,,,
2023-09-01,780.0,808.0,779.6500244140625,799.5,788.9053344726562,11900199,788.9053344726562,0.009214902689896665,,,,,,,,,812.6365356445312,-0.02920272487263076,,,0.7865771812080536,,,,,,False,False,,,,,,,,
2023-09-04,807.5499877929688,811.75,795.5499877929688,801.0499877929688,790.4347534179688,12522148,790.4347534179688,0.0019386596572259496,,,,,,,,,812.6365356445312,-0.02732067935999638,,,0.7932885906040269,,,,,,False,False,-0.007926182655350833,,,,,,,
2023-09-05,805.0,810.9000244140625,797.5,804.9500122070312,794.2830810546875,10483413,794.2830810546875,0.004868621502379433,,,,,,,,,812.6365356445312,-0.022585071904608567,,,0.8067114093959732,,,,,,False,False,-0.022585071904608567,,,,,,,
2023-09-06,806.0,808.5,800.4500122070312,807.0499877929688,796.355224609375,6729598,796.355224609375,0.0026088224766616097,,,,,,,,,812.6365356445312,-0.020035169871168712,,,0.8214765100671141,,,,,,False,False,-0.014229861554562406,,,,,,,
2023-09-07,809.7000122070312,812.9500122070312,805.0499877929688,809.9000244140625,799.16748046875,9787939,799.16748046875,0.0035314088141438216,,,,,,,,,812.6365356445312,-0.016574513432500826,,,0.8456375838926175,,,,,,False,False,0.02234285381442591,,,,,,,
2023-09-08,810.9000244140625,828.7999877929688,810.1500244140625,825.0,814.0673828125,11683222,814.0673828125,0.01864428008883756,,,,,,,,,814.0673828125,0.0,,,0.9657718120805369,,,,,,False,False,0.03189488933632734,,,,,,,
2023-09-11,840.0,887.2000122070312,835.0,882.4500122070312,870.7560424804688,20638175,870.7560424804688,0.06963632355852001,,,,,,,,,870.7560424804688,0.0,,,0.9657718120805369,,,,,,False,False,0.10161659607599183,,,,,,,
2023-09-12,889.5,889.5,853.0499877929688,858.75,847.3700561523438,8036897,847.3700561523438,-0.026857104845929958,,,,,,,,,870.7560424804688,-0.026857104845929958,,,0.7946308724832215,,,,,,False,False,0.06683634130436822,,,,,,,
2023-09-13,859.0,867.2000122070312,843.1500244140625,849.7000122070312,838.4400024414062,7180448,838.4400024414062,-0.010538552366939014,,,,,,,,,870.7560424804688,-0.037112622207025714,,,0.7651006711409396,,,,,,False,False,0.052846740413707405,,,,,,,
2023-09-14,854.0499877929688,857.8499755859375,841.0,849.7999877929688,838.5386962890625,6234825,838.5386962890625,0.0001177112821058035,,,,,,,,,870.7560424804688,-0.03699927949926218,,,0.7664429530201342,,,,,,False,False,0.04926528766813609,,,,,,,
2023-09-15,846.0,854.5999755859375,841.5,845.6500244140625,834.4437255859375,4013431,834.4437255859375,-0.004883460621730618,,,,,,,,,870.7560424804688,-0.04170205559652573,,,0.7503355704697987,60.93303492870756,,,,,False,False,0.02503029012541913,,,,,,,
2023-09-18,848.0499877929688,848.0499877929688,828.1500244140625,831.25,820.2344970703125,2801202,820.2344970703125,-0.017028384395421536,,,,,,,,,870.7560424804688,-0.05802032135917046,,,0.6630872483221476,52.22543335034043,,,,,False,False,-0.05802032135917046,,,,,,,
2023-09-20,832.0,837.5999755859375,815.0,818.0499877929688,807.2094116210938,3016411,807.2094116210938,-0.01587970939498562,,,,,,,,,870.7560424804688,-0.0729786849119688,,,0.5543624161073826,49.82077960615513,,,,,False,False,-0.04739445799348585,,,,,,,
2023-09-21,821.1500244140625,842.4000244140625,820.0,831.0999755859375,820.0864868164062,6437320,820.0864868164062,0.015952583071909165,,,,,,,,,870.7560424804688,-0.058190300373596404,,,0.6590604026845638,61.58425682677816,,,,,False,False,-0.021890076298312855,,,,,,,
2023-09-22,833.9000244140625,838.7000122070312,822.0999755859375,827.0499877929688,816.0902099609375,3156509,816.0902099609375,-0.004872994397191466,,,,,,,,,870.7560424804688,-0.06277973376309631,,,0.6187919463087248,58.36622052784557,,,,,False,False,-0.026770960514369113,,,,,,,
2023-09-25,828.7000122070312,831.7000122070312,818.9500122070312,825.6500244140625,814.708740234375,2395763,814.708740234375,-0.001692790465687155,814.5015228271484,0.00025441009184046237,,,,,,,870.7560424804688,-0.06436625129403095,,,0.6080536912751678,57.4771954984728,7830539.35,,0.3059512113938869,,False,False,-0.02365046886499722,,,,,,,
2023-09-26,826.0999755859375,831.0,819.0,821.3499755859375,810.4656982421875,1569635,810.4656982421875,-0.005208047714041819,815.1873107910156,-0.005792058446354553,,,,,,,870.7560424804688,-0.06923907650015948,,,0.574496644295302,54.97269235385908,7655657.85,,0.2050294084132822,,False,False,-0.011909763443279764,0.01721463486418795,,,,0.33561451505730283,,
2023-09-27,825.7999877929688,833.0,821.5,830.7000122070312,819.6918334960938,2463842,819.6918334960938,0.01138374551065735,815.5400756835937,0.005090807841686917,,,,,,,870.7560424804688,-0.05864353101577291,,,0.6536912751677852,56.86900832192232,7482095.7,,0.3292983809335665,,False,False,0.015463672369641968,0.008681984555329647,,,,0.3305679902593858,,
