Date,Open,High,Low,Close,Adj Close,Volume,Price,daily_return,sma20,price_vs_sma20,sma50,price_vs_sma50,sma100,price_vs_sma100,sma200,price_vs_sma200,ath,current_drawdown,high_252d,drawdown_from_252d_high,drawdown_percentile,rsi14,volume_sma20,volume_sma50,volume_ratio_20,volume_ratio_50,abnormal_volume_1_5x,abnormal_volume_2_0x,return_5d,return_20d,return_60d,return_120d,return_252d,volatility_20d,volatility_60d,volatility_60d_percentile
2023-08-28,3264.949951171875,3272.0,3231.050048828125,3259.699951171875,3155.564453125,707315,3155.564453125,,,,,,,,,,3155.564453125,0.0,,,0.9939597315436242,,,,,,False,False,,,,,,,,
2023-08-29,3261.0,3289.0,3255.050048828125,3285.699951171875,3180.73388671875,533163,3180.73388671875,0.007976206465637015,,,,,,,,,3180.73388671875,0.0,,,0.9939597315436242,,,,,,False,False,,,,,,,,
2023-08-30,3301.300048828125,3302.85009765625,3276.39990234375,3294.699951171875,3189.446533203125,599080,3189.446533203125,0.0027391937818987966,,,,,,,,,3189.446533203125,0.0,,,0.9939597315436242,,,,,,False,False,,,,,,,,
2023-08-31,3300.050048828125,3302.0,3220.0,3256.10009765625,3152.080078125,1601967,3152.080078125,-0.011715654954277732,,,,,,,,,3189.446533203125,-0.011715654954277732,,,0.9624161073825503,,,,,,False,False,,,,,,,,
2023-09-01,3241.10009765625,3264.199951171875,3217.10009765625,3259.550048828125,3155.41943359375,650131,3155.41943359375,0.0010594132718659832,,,,,,,,,3189.446533203125,-0.01066865340275891,,,0.9677852348993289,,,,,,False,False,,,,,,,,
2023-09-04,3259.550048828125,3266.25,3216.10009765625,3235.550048828125,3132.186279296875,696213,3132.186279296875,-0.007362936936220366,,,,,,,,,3189.446533203125,-0.017953037716780362,,,0.9516778523489933,,,,,,False,False,-0.007408555323588195,,,,,,,
2023-09-05,3245.0,3248.85009765625,3220.0,3223.300048828125,3120.32763671875,597022,3120.32763671875,-0.0037860591678433586,,,,,,,,,3189.446533203125,-0.021671125621585463,,,0.9436241610738255,,,,,,False,False,-0.01899129325223592,,,,,,,
2023-09-06,3209.0,3230.0,3195.0,3225.300048828125,3122.263916015625,754106,3122.263916015625,0.0006205371750356292,,,,,,,,,3189.446533203125,-0.021064036185622803,,,0.9463087248322147,,,,,,False,False,-0.021064036185622803,,,,,,,
2023-09-07,3225.300048828125,3253.75,3201.25,3246.35009765625,3142.64111328125,923108,3142.64111328125,0.006526417309280053,,,,,,,,,3189.446533203125,-0.014675091566707876,,,0.9583892617449664,,,,,,False,False,-0.002994519368100801,,,,,,,
2023-09-08,3250.550048828125,3263.050048828125,3232.0,3238.050048828125,3134.6064453125,395918,3134.6064453125,-0.0025566609991813927,,,,,,,,,3189.446533203125,-0.01719423333162129,,,0.9530201342281879,,,,,,False,False,-0.006595949831476378,,,,,,,
2023-09-11,3242.0,3265.0,3242.0,3259.39990234375,3155.274169921875,359345,3155.274169921875,0.00659340334104197,,,,,,,,,3189.446533203125,-0.01071419850607469,,,0.9664429530201343,,,,,,False,False,0.007371174178753881,,,,,,,
2023-09-12,3260.0,3279.800048828125,3243.0,3256.85009765625,3152.8056640625,554905,3152.8056640625,-0.0007823427462837484,,,,,,,,,3189.446533203125,-0.01148815907687506,,,0.9651006711409396,,,,,,False,False,0.010408531130372989,,,,,,,
2023-09-13,3245.0,3284.64990234375,3225.300048828125,3277.75,3173.0380859375,880907,3173.0380859375,0.006417275287728952,,,,,,,,,3189.446533203125,-0.005144606468491575,,,0.978523489932886,,,,,,False,False,0.016261972494198584,,,,,,,
2023-09-14,3282.0,3294.199951171875,3223.25,3240.25,3136.736328125,1102554,3136.736328125,-0.011440694006600416,,,,,,,,,3189.446533203125,-0.016526442606701663,,,0.9543624161073826,,,,,,False,False,-0.0018789244280218442,,,,,,,
2023-09-15,3235.0,3240.0,3185.0,3196.64990234375,3094.528564453125,1568607,3094.528564453125,-0.013455948876998858,,,,,,,,,3189.446533203125,-0.029760012516865997,,,0.9248322147651007,38.3477493248767,,,,,False,False,-0.012785618085902839,,,,,,,
2023-09-18,3200.0,3229.89990234375,3190.0,3206.300048828125,3103.870849609375,673602,3103.870849609375,0.0030189687901300832,,,,,,,,,3189.446533203125,-0.026830888275718223,,,0.9315436241610738,34.38243782609861,,,,,False,False,-0.016291237320201768,,,,,,,
2023-09-20,3206.300048828125,3228.0,3195.0,3214.35009765625,3111.663330078125,901084,3111.663330078125,0.002510568527595458,,,,,,,,,3189.446533203125,-0.024387680531795297,,,0.9369127516778524,34.13615224513778,,,,,False,False,-0.013049435445178004,,,,,,,
2023-09-21,3210.0,3261.199951171875,3180.550048828125,3244.199951171875,3140.56005859375,845739,3140.56005859375,0.00928658580647257,,,,,,,,,3189.446533203125,-0.015327573013201978,,,0.9570469798657718,47.56642234274527,,,,,False,False,-0.010235624806297916,,,,,,,
2023-09-22,3234.949951171875,3283.60009765625,3221.14990234375,3274.85009765625,3170.23095703125,896521,3170.23095703125,0.00944764560585587,,,,,,,,,3189.446533203125,-0.006024736885172688,,,0.9771812080536912,52.81565942532107,,,,,False,False,0.010678178017682338,,,,,,,
2023-09-25,3272.300048828125,3334.800048828125,3271.14990234375,3323.25,3217.084716796875,1422084,3217.084716796875,0.014779289080408597,3147.053125,0.02225306946379413,,,,,,,3217.084716796875,0.0,,,0.9939597315436242,64.80918709255401,833168.55,,1.7068383102074602,,True,False,0.039604143180823614,,,,,,,
2023-09-26,3323.0,3324.89990234375,3260.35009765625,3292.800048828125,3187.607177734375,834560,3187.607177734375,-0.009162810947623945,3148.6552612304686,0.012370968960471185,,,,,,,3217.084716796875,-0.009162810947623945,,,0.9704697986577181,61.05625761785967,839530.8,,0.9940790736921147,,False,False,0.026978032328741408,0.010154355927556091,,,,0.12680510085368574,,
2023-09-27,3288.0,3309.0,3271.699951171875,3301.800048828125,3196.31982421875,516326,3196.31982421875,0.0027332873841021676,3149.4345581054686,0.014886883740008683,,,,,,,3217.084716796875,-0.006454568159087737,,,0.9758389261744966,61.904702100855175,838688.95,,0.6156346760023487,,False,False,0.02720618690406318,0.004900107351035965,,,,0.12406080324672629,,
2023-09-28,3281.800048828125,3289.0,3155.0,3170.35009765625,3069.0693359375,2104381,3069.0693359375,-0.03981156307233824,3143.4156982421873,-0.0236514573450346,,,,,,,3217.084716796875,-0.04600916478405581,,,0.8966442953020134,41.19764592892219,913954.0,,2.302502095291448,,True,True,-0.022763685878454898,-0.03774234683430533,,,,0.188205024708964,,
