Date,Open,High,Low,Close,Adj Close,Volume,Price,daily_return,sma20,price_vs_sma20,sma50,price_vs_sma50,sma100,price_vs_sma100,sma200,price_vs_sma200,ath,current_drawdown,high_252d,drawdown_from_252d_high,drawdown_percentile,rsi14,volume_sma20,volume_sma50,volume_ratio_20,volume_ratio_50,abnormal_volume_1_5x,abnormal_volume_2_0x,return_5d,return_20d,return_60d,return_120d,return_252d,volatility_20d,volatility_60d,volatility_60d_percentile
2023-08-28,3533.0,3635.949951171875,3533.0,3592.89990234375,3592.89990234375,619104,3592.89990234375,,,,,,,,,,3592.89990234375,0.0,,,0.9778523489932885,,,,,,False,False,,,,,,,,
2023-08-29,3632.0,3675.0,3615.0,3664.35009765625,3664.35009765625,615528,3664.35009765625,0.019886497607654263,,,,,,,,,3664.35009765625,0.0,,,0.9778523489932885,,,,,,False,False,,,,,,,,
2023-08-30,3693.949951171875,3742.75,3684.550048828125,3736.300048828125,3736.300048828125,440057,3736.300048828125,0.019635119258363032,,,,,,,,,3736.300048828125,0.0,,,0.9778523489932885,,,,,,False,False,,,,,,,,
2023-08-31,3736.300048828125,3750.0,3680.10009765625,3720.39990234375,3720.39990234375,672799,3720.39990234375,-0.004255586081573393,,,,,,,,,3736.300048828125,-0.004255586081573393,,,0.9315436241610738,,,,,,False,False,,,,,,,,
2023-09-01,3730.0,3765.0,3716.0,3761.050048828125,3761.050048828125,361003,3761.050048828125,0.010926284149928689,,,,,,,,,3761.050048828125,0.0,,,0.9778523489932885,,,,,,False,False,,,,,,,,
2023-09-04,3771.949951171875,3781.949951171875,3739.10009765625,3755.75,3755.75,145378,3755.75,-0.0014091939110930651,,,,,,,,,3761.050048828125,-0.0014091939110930651,,,0.9516778523489933,,,,,,False,False,0.04532553148781515,,,,,,,
2023-09-05,3759.949951171875,3794.949951171875,3727.699951171875,3776.89990234375,3776.89990234375,232853,3776.89990234375,0.005631339238168165,,,,,,,,,3776.89990234375,0.0,,,0.9778523489932885,,,,,,False,False,0.030714806633647784,,,,,,,
2023-09-06,3777.0,3810.199951171875,3760.5,3796.800048828125,3796.800048828125,224923,3796.800048828125,0.005268910217087308,,,,,,,,,3796.800048828125,0.0,,,0.9778523489932885,,,,,,False,False,0.016192489684808686,,,,,,,
2023-09-07,3815.0,3856.800048828125,3770.0,3785.10009765625,3785.10009765625,443562,3785.10009765625,-0.0030815294514879854,,,,,,,,,3796.800048828125,-0.0030815294514879854,,,0.9395973154362416,,,,,,False,False,0.01739065611515067,,,,,,,
2023-09-08,3820.0,3825.0,3776.0,3782.39990234375,3782.39990234375,155200,3782.39990234375,-0.000713374875917272,,,,,,,,,3796.800048828125,-0.0037927060417152214,,,0.934228187919463,,,,,,False,False,0.005676567245436415,,,,,,,
2023-09-11,3791.699951171875,3815.0,3772.39990234375,3810.75,3810.75,170276,3810.75,0.007495267128862615,,,,,,,,,3810.75,0.0,,,0.9778523489932885,,,,,,False,False,0.01464421220794776,,,,,,,
2023-09-12,3836.0,3847.0,3740.050048828125,3753.25,3753.25,289753,3753.25,-0.015088893262481085,,,,,,,,,3810.75,-0.015088893262481085,,,0.8993288590604027,,,,,,False,False,-0.006261723359169302,,,,,,,
2023-09-13,3760.949951171875,3823.949951171875,3731.199951171875,3813.699951171875,3813.699951171875,282452,3813.699951171875,0.016106028421201568,,,,,,,,,3813.699951171875,0.0,,,0.9778523489932885,,,,,,False,False,0.004451090951962611,,,,,,,
