Ticker,Date,Adj Close,Close,High,Low,Open,Volume
RPOWER.NS,2026-07-21,24.299999237060547,24.299999237060547,24.59000015258789,24.25,24.309999465942383,11124221
RPOWER.NS,2026-07-22,24.170000076293945,24.170000076293945,24.399999618530273,24.049999237060547,24.350000381469727,12384558
RPOWER.NS,2026-07-23,23.440000534057617,23.440000534057617,24.149999618530273,23.100000381469727,24.100000381469727,19037939
RPOWER.NS,2026-07-24,24.059999465942383,24.059999465942383,24.399999618530273,23.139999389648438,23.860000610351562,23575748
RPOWER.NS,2026-07-27,23.760000228881836,23.760000228881836,24.18000030517578,23.510000228881836,24.059999465942383,18164482
RPOWER.NS,2026-07-28,23.459999084472656,23.459999084472656,23.799999237060547,23.40999984741211,23.760000228881836,11759749
RPOWER.NS,2026-07-29,23.559999465942383,23.559999465942383,23.969999313354492,23.450000762939453,23.459999084472656,12003595
RPOWER.NS,2026-07-30,23.329999923706055,23.329999923706055,23.6200008392334,23.25,23.579999923706055,12241770
RPOWER.NS,2026-07-31,23.40999984741211,23.40999984741211,23.68000030517578,23.200000762939453,23.5,15624345
RPOWER.NS,2026-08-03,23.8700008392334,23.8700008392334,24.56999969482422,23.559999465942383,23.559999465942383,31020819
RPOWER.NS,2026-08-04,24.06999969482422,24.06999969482422,24.350000381469727,23.770000457763672,23.920000076293945,17348078
RPOWER.NS,2026-08-05,24.170000076293945,24.170000076293945,24.600000381469727,24.010000228881836,24.149999618530273,16682120
RPOWER.NS,2026-08-06,24.239999771118164,24.239999771118164,24.579999923706055,24.059999465942383,24.260000228881836,18237056
RPOWER.NS,2026-08-07,24.34000015258789,24.34000015258789,25.299999237060547,24.219999313354492,24.420000076293945,50552570
RPOWER.NS,2026-08-10,23.959999084472656,23.959999084472656,24.3700008392334,23.770000457763672,24.34000015258789,19181926
RPOWER.NS,2026-08-11,23.6200008392334,23.6200008392334,24.040000915527344,23.549999237060547,23.899999618530273,16181647
RPOWER.NS,2026-08-12,23.3799991607666,23.3799991607666,23.799999237060547,23.299999237060547,23.719999313354492,15262302
RPOWER.NS,2026-08-13,23.219999313354492,23.219999313354492,23.59000015258789,23.200000762939453,23.350000381469727,11313624
RPOWER.NS,2026-08-14,22.979999542236328,22.979999542236328,23.399999618530273,22.90999984741211,23.299999237060547,11979556
RPOWER.NS,2026-08-17,22.719999313354492,22.719999313354492,23.1299991607666,22.31999969482422,23.059999465942383,22509176
RPOWER.NS,2026-08-18,22.450000762939453,22.450000762939453,22.739999771118164,22.3700008392334,22.530000686645508,13059635
RPOWER.NS,2026-08-19,21.700000762939453,21.700000762939453,22.40999984741211,21.510000228881836,22.399999618530273,17827717
RPOWER.NS,2026-08-20,22.149999618530273,22.149999618530273,22.6299991607666,21.899999618530273,21.989999771118164,27889519
RPOWER.NS,2026-08-21,23.450000762939453,23.450000762939453,23.799999237060547,22.06999969482422,22.299999237060547,63810372
