Ticker,Date,Adj Close,Close,High,Low,Open,Volume
IDFCFIRSTB.NS,2026-05-11,69.01725006103516,69.22000122070312,70.77999877929688,69.0999984741211,70.6500015258789,17821878
IDFCFIRSTB.NS,2026-05-12,67.48175811767578,67.68000030517578,69.2699966430664,67.52999877929688,69.01000213623047,16597687
IDFCFIRSTB.NS,2026-05-13,68.09994506835938,68.30000305175781,69.48999786376953,67.5,67.5,16610311
IDFCFIRSTB.NS,2026-05-14,68.33924102783203,68.54000091552734,68.94999694824219,67.25,68.5199966430664,34531922
IDFCFIRSTB.NS,2026-05-15,67.45185089111328,67.6500015258789,68.54000091552734,66.61000061035156,68.25,30331682
IDFCFIRSTB.NS,2026-05-18,67.39202117919922,67.58999633789062,67.83999633789062,66.16000366210938,67.30000305175781,20705466
IDFCFIRSTB.NS,2026-05-19,67.61137390136719,67.80999755859375,68.58999633789062,67.6500015258789,67.87999725341797,12861176
IDFCFIRSTB.NS,2026-05-20,68.01020812988281,68.20999908447266,68.4000015258789,66.72000122070312,67.13999938964844,16727023
IDFCFIRSTB.NS,2026-05-21,68.09994506835938,68.30000305175781,68.9800033569336,67.72000122070312,68.76000213623047,12011357
IDFCFIRSTB.NS,2026-05-22,68.67823791503906,68.87999725341797,69.0999984741211,68.0999984741211,68.38999938964844,12717449
IDFCFIRSTB.NS,2026-05-25,69.25654602050781,69.45999908447266,69.94999694824219,69.04000091552734,69.5999984741211,26724761
IDFCFIRSTB.NS,2026-05-26,70.01432037353516,70.22000122070312,70.33000183105469,69.23999786376953,69.25,19387715
IDFCFIRSTB.NS,2026-05-27,71.2706298828125,71.4800033569336,72.3499984741211,70.0999984741211,70.22000122070312,16565002
IDFCFIRSTB.NS,2026-05-28,71.2706298828125,71.4800033569336,71.4800033569336,71.4800033569336,71.4800033569336,0
IDFCFIRSTB.NS,2026-05-29,71.11109924316406,71.31999969482422,73.08000183105469,70.51000213623047,71.80999755859375,116119106
IDFCFIRSTB.NS,2026-06-01,71.04130554199219,71.25,71.80999755859375,70.51000213623047,71.30000305175781,14291113
IDFCFIRSTB.NS,2026-06-02,71.38030242919922,71.58999633789062,71.7300033569336,69.52999877929688,70.69999694824219,37493683
IDFCFIRSTB.NS,2026-06-03,71.56974792480469,71.77999877929688,72.06999969482422,69.76000213623047,71.3499984741211,23974665
IDFCFIRSTB.NS,2026-06-04,71.94863891601562,72.16000366210938,72.7699966430664,71.0,71.20999908447266,19743553
IDFCFIRSTB.NS,2026-06-05,72.13807678222656,72.3499984741211,72.9000015258789,71.81999969482422,72.16000366210938,28670926
IDFCFIRSTB.NS,2026-06-08,71.22077178955078,71.43000030517578,72.70999908447266,71.0999984741211,72.0,33430683
IDFCFIRSTB.NS,2026-06-09,73.47415924072266,73.69000244140625,74.5,72.05000305175781,72.33000183105469,42291787
IDFCFIRSTB.NS,2026-06-10,72.77620697021484,72.98999786376953,74.16999816894531,72.73999786376953,73.9000015258789,20284845
IDFCFIRSTB.NS,2026-06-11,72.73632049560547,72.94999694824219,73.55000305175781,72.22000122070312,72.51000213623047,22321129
IDFCFIRSTB.NS,2026-06-12,76.27592468261719,76.5,77.38999938964844,73.3499984741211,73.4000015258789,47039199
IDFCFIRSTB.NS,2026-06-15,78.1005630493164,78.33000183105469,79.08999633789062,77.2300033569336,78.0,28524089
IDFCFIRSTB.NS,2026-06-16,77.27299499511719,77.5,78.75,77.3499984741211,78.58999633789062,27114472
IDFCFIRSTB.NS,2026-06-17,77.1533432006836,77.37999725341797,78.37000274658203,77.16000366210938,77.5,20456804
IDFCFIRSTB.NS,2026-06-18,77.86126708984375,78.08999633789062,78.4000015258789,76.88999938964844,77.37999725341797,29775446
IDFCFIRSTB.NS,2026-06-19,78.44953918457031,78.68000030517578,78.93000030517578,77.54000091552734,77.93000030517578,17050266
IDFCFIRSTB.NS,2026-06-22,80.45365142822266,80.69000244140625,81.45999908447266,78.43000030517578,78.68000030517578,44256995
IDFCFIRSTB.NS,2026-06-23,78.51933288574219,78.75,80.6500015258789,78.16000366210938,80.48999786376953,36248907
IDFCFIRSTB.NS,2026-06-24,78.96800994873047,79.19999694824219,79.5999984741211,78.33000183105469,78.41999816894531,14232020
IDFCFIRSTB.NS,2026-06-25,78.98796081542969,79.22000122070312,80.29000091552734,79.12000274658203,79.26000213623047,13831461
IDFCFIRSTB.NS,2026-06-26,78.98796081542969,79.22000122070312,79.22000122070312,79.22000122070312,79.22000122070312,0
IDFCFIRSTB.NS,2026-06-29,77.97093963623047,78.19999694824219,79.94000244140625,77.87999725341797,79.0,58108109
IDFCFIRSTB.NS,2026-06-30,79.25716400146484,79.48999786376953,79.7300033569336,78.12999725341797,78.38999938964844,30193040
IDFCFIRSTB.NS,2026-07-01,78.69880676269531,78.93000030517578,79.41999816894531,78.4000015258789,79.25,15942043
IDFCFIRSTB.NS,2026-07-02,79.28707885742188,79.5199966430664,79.79000091552734,78.55999755859375,78.9000015258789,24581312
IDFCFIRSTB.NS,2026-07-03,80.22432708740234,80.45999908447266,81.30000305175781,79.20999908447266,79.66000366210938,24932753
IDFCFIRSTB.NS,2026-07-06,80.90233612060547,81.13999938964844,81.76000213623047,79.69999694824219,80.5,22125958
IDFCFIRSTB.NS,2026-07-07,80.19441223144531,80.43000030517578,81.7699966430664,80.22000122070312,81.12000274658203,16245821
IDFCFIRSTB.NS,2026-07-08,77.59205627441406,77.81999969482422,80.72000122070312,77.47000122070312,80.0999984741211,20844974
IDFCFIRSTB.NS,2026-07-09,79.22725677490234,79.45999908447266,79.75,77.91000366210938,77.9800033569336,11084077
IDFCFIRSTB.NS,2026-07-10,80.59324645996094,80.83000183105469,81.37000274658203,79.79000091552734,79.9000015258789,14703154
IDFCFIRSTB.NS,2026-07-13,80.34397888183594,80.58000183105469,80.79000091552734,79.86000061035156,79.98999786376953,13772292
IDFCFIRSTB.NS,2026-07-14,79.03781127929688,79.2699966430664,80.08999633789062,78.9000015258789,79.91000366210938,13422071
IDFCFIRSTB.NS,2026-07-15,79.23722839355469,79.47000122070312,80.47000122070312,79.26000213623047,79.41999816894531,9684988
IDFCFIRSTB.NS,2026-07-16,79.04778289794922,79.27999877929688,79.5999984741211,79.0999984741211,79.47000122070312,12618374
IDFCFIRSTB.NS,2026-07-17,80.1146469116211,80.3499984741211,80.80000305175781,78.77999877929688,79.27999877929688,12269443
IDFCFIRSTB.NS,2026-07-20,81.54045867919922,81.77999877929688,82.18000030517578,79.69999694824219,79.98999786376953,24353186
IDFCFIRSTB.NS,2026-07-21,81.42081451416016,81.66000366210938,82.69999694824219,81.5199966430664,81.77999877929688,17641320
IDFCFIRSTB.NS,2026-07-22,80.48356628417969,80.72000122070312,81.4000015258789,79.72000122070312,81.3499984741211,13767011
IDFCFIRSTB.NS,2026-07-23,79.66596984863281,79.9000015258789,81.18000030517578,79.69999694824219,80.20999908447266,11292250
IDFCFIRSTB.NS,2026-07-24,80.55335998535156,80.79000091552734,81.08999633789062,78.87999725341797,79.69999694824219,16260314
IDFCFIRSTB.NS,2026-07-27,84.63137817382812,84.87999725341797,88.76000213623047,84.69999694824219,86.30000305175781,177923165
IDFCFIRSTB.NS,2026-07-28,85.49883270263672,85.75,86.80000305175781,84.54000091552734,84.79000091552734,51450994
IDFCFIRSTB.NS,2026-07-29,84.77096557617188,85.0199966430664,86.0999984741211,84.56999969482422,85.75,19050886
IDFCFIRSTB.NS,2026-07-30,84.51173400878906,84.76000213623047,85.0,83.69999694824219,84.93000030517578,19103686
IDFCFIRSTB.NS,2026-07-31,84.43196105957031,84.68000030517578,85.73999786376953,84.51000213623047,84.76000213623047,13981195
IDFCFIRSTB.NS,2026-08-03,85.74810028076172,86.0,86.5,84.69000244140625,85.30999755859375,12814087
IDFCFIRSTB.NS,2026-08-04,85.74810028076172,86.0,86.12999725341797,84.44999694824219,85.87000274658203,12931033
IDFCFIRSTB.NS,2026-08-05,85.0501480102539,85.30000305175781,86.25,84.72000122070312,86.0,15014901
IDFCFIRSTB.NS,2026-08-06,85.0999984741211,85.3499984741211,85.54000091552734,84.6500015258789,85.20999908447266,10687868
IDFCFIRSTB.NS,2026-08-07,84.62000274658203,84.62000274658203,85.13999938964844,84.3499984741211,85.0,9539702
IDFCFIRSTB.NS,2026-08-10,85.0999984741211,85.0999984741211,85.16999816894531,84.33999633789062,84.33999633789062,12170856
IDFCFIRSTB.NS,2026-08-11,84.2699966430664,84.2699966430664,84.95999908447266,84.06999969482422,84.76000213623047,5693150
IDFCFIRSTB.NS,2026-08-12,85.80000305175781,85.80000305175781,85.80000305175781,83.61000061035156,83.61000061035156,16618607
IDFCFIRSTB.NS,2026-08-13,86.55000305175781,86.55000305175781,86.66999816894531,85.26000213623047,85.69999694824219,15202426
IDFCFIRSTB.NS,2026-08-14,85.69000244140625,85.69000244140625,86.5199966430664,85.52999877929688,86.41999816894531,7407001
IDFCFIRSTB.NS,2026-08-17,85.05000305175781,85.05000305175781,85.58999633789062,84.51000213623047,85.41000366210938,7298246
IDFCFIRSTB.NS,2026-08-18,84.76000213623047,84.76000213623047,85.47000122070312,84.5999984741211,85.0,8806133
IDFCFIRSTB.NS,2026-08-19,85.48999786376953,85.48999786376953,85.55000305175781,85.0,85.23999786376953,8681089
IDFCFIRSTB.NS,2026-08-20,85.83999633789062,85.83999633789062,86.5,85.5999984741211,85.66000366210938,13363445
IDFCFIRSTB.NS,2026-08-21,86.75,86.75,86.75,85.58999633789062,85.5999984741211,12594633
