Category,IndexName,IndexSymbol,DownloadSymbol,Date,Open,High,Low,Close,Adj Close,Volume
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-05-18,12767.7998046875,12942.900390625,12756.2998046875,12881.5498046875,12881.5498046875,28170400.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-05-19,12646.75,12743.400390625,12574.0498046875,12600.849609375,12600.849609375,24635300.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-05-20,12718.7998046875,13089.400390625,12707.9501953125,13065.5,13065.5,34836600.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-05-23,13121.0,13253.7998046875,12854.0,12889.2001953125,12889.2001953125,21154900.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-05-24,12908.7998046875,12926.2001953125,12666.2998046875,12691.599609375,12691.599609375,25977600.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-05-25,12749.0,12808.2998046875,12526.0498046875,12543.849609375,12543.849609375,18857900.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-05-26,12606.400390625,12655.25,12398.400390625,12557.5,12557.5,26659400.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-05-27,12635.400390625,12688.0498046875,12555.849609375,12669.9501953125,12669.9501953125,17386300.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-05-30,12731.650390625,12822.650390625,12662.900390625,12671.150390625,12671.150390625,19928600.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-05-31,12608.25,12690.5498046875,12527.7998046875,12604.4501953125,12604.4501953125,58103500.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-06-01,12665.849609375,12665.849609375,12393.900390625,12443.75,12443.75,22327700.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-06-02,12407.400390625,12518.599609375,12376.7001953125,12500.349609375,12500.349609375,20159300.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-06-03,12556.7998046875,12622.349609375,12401.650390625,12418.7998046875,12418.7998046875,14930500.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-06-06,12406.599609375,12463.7998046875,12360.599609375,12412.400390625,12412.400390625,14022300.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-06-07,12352.849609375,12362.7001953125,12189.650390625,12279.650390625,12279.650390625,13785200.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-06-08,12279.900390625,12341.150390625,12170.4501953125,12317.7998046875,12317.7998046875,14918400.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-06-09,12284.7998046875,12481.9501953125,12228.099609375,12465.900390625,12465.900390625,21435900.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-06-10,12363.7001953125,12447.650390625,12330.2001953125,12419.2001953125,12419.2001953125,14168000.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-06-13,12288.25,12410.75,12130.650390625,12191.849609375,12191.849609375,14765000.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-06-14,12140.2998046875,12283.349609375,12135.75,12218.5,12218.5,15454500.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-06-15,12248.400390625,12299.5498046875,12204.75,12261.349609375,12261.349609375,12718900.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-06-16,12321.599609375,12330.5,12022.4501953125,12066.650390625,12066.650390625,16234600.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-06-17,12000.650390625,12038.25,11745.0498046875,11803.9501953125,11803.9501953125,24864800.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-06-20,11815.0,11886.099609375,11726.400390625,11847.900390625,11847.900390625,15746500.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-06-21,11887.0,12118.0498046875,11882.7001953125,12098.349609375,12098.349609375,13504700.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-06-22,12050.650390625,12147.650390625,11893.150390625,11939.0498046875,11939.0498046875,14561300.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-06-23,11969.9501953125,12145.0498046875,11947.900390625,12127.2001953125,12127.2001953125,15785800.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-06-24,12173.25,12270.5,12150.5498046875,12178.400390625,12178.400390625,20248900.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-06-27,12275.7998046875,12325.75,12200.099609375,12221.5498046875,12221.5498046875,16653400.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-06-28,12224.400390625,12235.9501953125,12100.849609375,12214.5498046875,12214.5498046875,21905900.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-06-29,12139.4501953125,12249.7998046875,12099.349609375,12210.9501953125,12210.9501953125,17976300.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-06-30,12176.150390625,12252.599609375,12110.2001953125,12159.349609375,12159.349609375,19725200.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-07-01,12124.4501953125,12296.2998046875,12084.0,12260.900390625,12260.900390625,11405000.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-07-04,12240.2998046875,12344.5498046875,12143.9501953125,12218.2001953125,12218.2001953125,9979300.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-07-05,12254.650390625,12373.900390625,12217.400390625,12233.75,12233.75,12477700.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-07-06,12264.0,12350.7001953125,12220.400390625,12331.150390625,12331.150390625,12714500.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-07-07,12408.7001953125,12450.849609375,12370.599609375,12389.7001953125,12389.7001953125,13086800.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-07-08,12449.2998046875,12460.0498046875,12392.349609375,12449.4501953125,12449.4501953125,11163000.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-07-11,12447.849609375,12598.7001953125,12386.900390625,12564.849609375,12564.849609375,14386800.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-07-12,12516.5,12587.2998046875,12428.75,12450.650390625,12450.650390625,10729200.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-07-13,12494.7001953125,12639.150390625,12442.5498046875,12622.2998046875,12622.2998046875,16675900.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-07-14,12664.400390625,12855.650390625,12630.5,12721.0,12721.0,27541900.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-07-15,12775.400390625,12800.75,12665.0,12732.0,12732.0,12415600.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-07-18,12827.349609375,12869.400390625,12668.4501953125,12713.4501953125,12713.4501953125,16223600.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-07-19,12680.400390625,12820.25,12663.150390625,12682.2001953125,12682.2001953125,15392300.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-07-20,12786.400390625,12786.400390625,12685.599609375,12711.5,12711.5,13274400.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-07-21,12710.099609375,12756.349609375,12599.5,12651.75,12651.75,17916000.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-07-22,12687.7998046875,12711.150390625,12573.900390625,12617.5498046875,12617.5498046875,12923800.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-07-25,12612.349609375,12640.7998046875,12454.25,12488.7998046875,12488.7998046875,13113000.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-07-26,12495.650390625,12508.7998046875,12325.0,12341.900390625,12341.900390625,12520400.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-07-27,12341.650390625,12647.75,12301.849609375,12628.9501953125,12628.9501953125,20886300.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-07-28,12665.599609375,12682.2001953125,12500.2001953125,12660.650390625,12660.650390625,28727000.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-07-29,12677.75,12835.4501953125,12526.2998046875,12776.5498046875,12776.5498046875,33384600.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-08-01,12835.400390625,12883.75,12707.7001953125,12766.849609375,12766.849609375,20075100.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-08-02,12765.5,12792.9501953125,12699.9501953125,12780.400390625,12780.400390625,16528500.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-08-03,12789.0498046875,12829.099609375,12618.2001953125,12682.0,12682.0,21592200.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-08-04,12720.0498046875,12992.25,12681.2998046875,12982.349609375,12982.349609375,37887000.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-08-05,13003.849609375,13068.2998046875,12920.0,12939.75,12939.75,21551200.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-08-08,12952.0498046875,12962.9501953125,12878.099609375,12940.25,12940.25,14135800.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-08-10,12986.25,13053.099609375,12915.5,12950.7001953125,12950.7001953125,21924300.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-08-11,12998.400390625,13033.75,12961.400390625,13014.2001953125,13014.2001953125,21490700.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-08-12,13016.5,13017.5,12830.4501953125,12864.0,12864.0,29623400.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-08-16,12896.75,12962.599609375,12867.849609375,12933.849609375,12933.849609375,29623400.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-08-17,12987.0,13011.900390625,12936.349609375,12979.25,12979.25,21239700.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-08-18,12934.349609375,12948.349609375,12797.4501953125,12935.75,12935.75,18516500.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-08-19,12935.9501953125,12982.0498046875,12771.75,12799.9501953125,12799.9501953125,17777800.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-08-22,12723.349609375,12794.599609375,12565.5,12588.25,12588.25,15215200.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-08-23,12499.4501953125,12710.0498046875,12498.7998046875,12683.5498046875,12683.5498046875,14102500.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-08-24,12716.099609375,12760.75,12585.849609375,12644.0,12644.0,17987000.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-08-25,12710.75,12717.599609375,12563.75,12593.25,12593.25,17392500.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-08-26,12662.9501953125,12683.25,12569.0498046875,12580.4501953125,12580.4501953125,11718000.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-08-29,12380.650390625,12565.900390625,12352.650390625,12545.75,12545.75,13477900.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-08-30,12588.900390625,12715.75,12560.900390625,12699.400390625,12699.400390625,15595900.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-09-01,12619.2998046875,12701.9501953125,12546.349609375,12555.0,12555.0,15613000.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-09-02,12587.650390625,12634.9501953125,12485.4501953125,12506.150390625,12506.150390625,14412500.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-09-05,12507.9501953125,12579.7998046875,12444.900390625,12565.5498046875,12565.5498046875,13545400.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-09-06,12597.2001953125,12624.2998046875,12567.349609375,12598.0,12598.0,11021900.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-09-07,12542.5498046875,12717.4501953125,12539.900390625,12696.2998046875,12696.2998046875,14296000.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-09-08,12775.599609375,12776.5,12638.650390625,12689.9501953125,12689.9501953125,11555200.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-09-09,12716.7998046875,12814.25,12662.900390625,12689.2998046875,12689.2998046875,15643400.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-09-12,12707.849609375,12759.75,12695.099609375,12715.25,12715.25,11217300.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-09-13,12729.900390625,12762.900390625,12718.349609375,12745.599609375,12745.599609375,12626700.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-09-14,12587.2998046875,12776.150390625,12587.2998046875,12682.2001953125,12682.2001953125,12936100.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-09-15,12704.4501953125,12732.7998046875,12480.7001953125,12518.849609375,12518.849609375,14592800.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-09-16,12548.0,12556.75,12315.5,12346.849609375,12346.849609375,25803600.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-09-19,12366.9501953125,12396.150390625,12185.400390625,12369.599609375,12369.599609375,17082800.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-09-20,12422.2001953125,12763.900390625,12417.2998046875,12750.7001953125,12750.7001953125,23442900.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-09-21,12793.650390625,12834.849609375,12549.4501953125,12573.5498046875,12573.5498046875,19747300.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-09-22,12506.150390625,12644.9501953125,12500.75,12612.849609375,12612.849609375,15482100.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-09-23,12602.849609375,12740.099609375,12594.5,12610.650390625,12610.650390625,20284800.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-09-26,12570.849609375,12614.0498046875,12441.2001953125,12475.5,12475.5,16879000.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-09-27,12532.25,12611.849609375,12457.7998046875,12598.0,12598.0,15678200.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-09-28,12548.349609375,12750.650390625,12525.7001953125,12705.400390625,12705.400390625,24283200.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-09-29,12782.599609375,12962.849609375,12778.25,12874.2998046875,12874.2998046875,36358700.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-09-30,12918.2998046875,12998.2998046875,12813.7001953125,12971.900390625,12971.900390625,30571700.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-10-03,12981.5,13241.099609375,12958.4501953125,13118.9501953125,13118.9501953125,39277400.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-10-04,13244.5,13246.0498046875,13140.900390625,13233.4501953125,13233.4501953125,24011300.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-10-06,13310.75,13310.75,13150.650390625,13188.0,13188.0,20146100.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-10-07,13169.75,13200.2998046875,13097.849609375,13134.7001953125,13134.7001953125,17722600.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-10-10,13016.0498046875,13084.5,12933.4501953125,13028.400390625,13028.400390625,11922900.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-10-11,13064.7001953125,13065.75,12805.2998046875,12826.7998046875,12826.7998046875,17794500.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-10-12,12861.4501953125,12884.650390625,12742.900390625,12839.349609375,12839.349609375,16271200.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-10-13,12847.849609375,12936.349609375,12810.75,12867.150390625,12867.150390625,17712700.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-10-14,12989.650390625,13034.400390625,12933.0,12950.4501953125,12950.4501953125,14539300.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-10-17,12932.5498046875,13022.7001953125,12925.2001953125,12982.400390625,12982.400390625,13252200.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-10-18,13044.25,13064.7998046875,12949.4501953125,13008.25,13008.25,11795200.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-10-19,13027.650390625,13091.349609375,12955.150390625,13021.75,13021.75,14672400.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-10-20,12962.599609375,13101.2998046875,12941.650390625,13089.2001953125,13089.2001953125,17215700.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-10-21,13110.7001953125,13150.400390625,12956.349609375,12979.400390625,12979.400390625,12546800.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-10-24,13080.75,13087.9501953125,13050.7001953125,13061.099609375,13061.099609375,2686000.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-10-25,13079.400390625,13148.349609375,13033.849609375,13112.2001953125,13112.2001953125,20697100.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-10-27,13170.599609375,13244.9501953125,13121.650390625,13228.0498046875,13228.0498046875,26064000.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-10-28,13218.400390625,13218.400390625,13026.7001953125,13048.2998046875,13048.2998046875,16412200.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-10-31,13121.099609375,13274.5498046875,13112.0498046875,13212.25,13212.25,23330500.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-11-01,13254.0498046875,13517.25,13246.2001953125,13492.0498046875,13492.0498046875,25667500.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-11-02,13511.5,13736.0498046875,13486.849609375,13556.900390625,13556.900390625,25381500.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-11-03,13509.75,13576.4501953125,13487.25,13559.9501953125,13559.9501953125,17780100.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-11-04,13578.2001953125,13595.400390625,13388.349609375,13422.150390625,13422.150390625,12828300.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-11-07,13458.849609375,13493.849609375,13196.099609375,13230.0,13230.0,19190400.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-11-09,13252.650390625,13317.7001953125,13053.0498046875,13079.5,13079.5,18936200.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-11-10,13076.400390625,13235.900390625,12934.0,12983.099609375,12983.099609375,42889300.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-11-11,13061.349609375,13165.4501953125,12987.349609375,13015.650390625,13015.650390625,24659500.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-11-14,12975.2001953125,13042.0498046875,12811.7998046875,13019.849609375,13019.849609375,27440900.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-11-15,13054.7001953125,13074.599609375,12954.5498046875,13036.900390625,13036.900390625,17005200.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-11-16,13010.5498046875,13099.2001953125,12948.349609375,12998.5,12998.5,16356900.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-11-17,13021.900390625,13053.7998046875,12924.5498046875,12948.25,12948.25,10156200.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-11-18,12980.150390625,12991.400390625,12840.2998046875,12861.400390625,12861.400390625,12645400.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-11-21,12834.9501953125,12857.400390625,12754.5498046875,12794.599609375,12794.599609375,10556500.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-11-22,12826.0498046875,12851.599609375,12766.4501953125,12836.349609375,12836.349609375,12842000.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-11-23,12890.2001953125,12908.150390625,12845.099609375,12876.9501953125,12876.9501953125,11981600.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-11-24,12918.400390625,12942.5,12854.7998046875,12888.150390625,12888.150390625,14055900.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-11-25,12908.7998046875,12979.150390625,12830.900390625,12968.4501953125,12968.4501953125,13958300.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-11-28,12965.599609375,13027.0498046875,12940.9501953125,12993.9501953125,12993.9501953125,11380700.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-11-29,13006.349609375,13102.75,12992.2998046875,13087.349609375,13087.349609375,28978000.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-11-30,13110.099609375,13200.5498046875,13059.650390625,13144.2001953125,13144.2001953125,28926900.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-12-01,13215.5498046875,13215.5498046875,13091.099609375,13120.650390625,13120.650390625,13055900.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-12-02,13120.7998046875,13125.0,13006.599609375,13086.9501953125,13086.9501953125,15137300.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-12-05,13123.349609375,13138.7998046875,13000.5,13052.900390625,13052.900390625,12928500.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-12-06,13037.75,13056.150390625,12914.0498046875,12955.349609375,12955.349609375,11503500.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-12-07,12973.849609375,13000.9501953125,12855.5498046875,12869.7998046875,12869.7998046875,11032500.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-12-08,12880.7001953125,12892.9501953125,12702.75,12728.7001953125,12728.7001953125,17792300.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-12-09,12766.9501953125,12822.2001953125,12711.099609375,12774.7001953125,12774.7001953125,13202100.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-12-12,12765.0498046875,12799.75,12687.75,12758.0498046875,12758.0498046875,14215600.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-12-13,12749.5498046875,12803.9501953125,12702.0,12797.75,12797.75,17960500.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-12-14,12846.5498046875,12900.849609375,12810.650390625,12883.599609375,12883.599609375,15701000.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-12-15,12882.849609375,12944.25,12793.75,12816.099609375,12816.099609375,11165000.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-12-16,12762.650390625,12818.599609375,12616.5498046875,12636.2001953125,12636.2001953125,16587200.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-12-19,12636.599609375,12662.2001953125,12529.5498046875,12646.4501953125,12646.4501953125,11277600.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-12-20,12640.400390625,12647.75,12529.349609375,12618.4501953125,12618.4501953125,11487600.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-12-21,12652.849609375,12943.599609375,12645.400390625,12920.400390625,12920.400390625,33575700.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-12-22,13027.0,13061.7001953125,12836.9501953125,12892.75,12892.75,23826200.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-12-23,12881.099609375,13094.099609375,12746.7001953125,12784.4501953125,12784.4501953125,33131400.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-12-26,12863.7998046875,12890.5,12644.7001953125,12677.099609375,12677.099609375,16091000.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-12-27,12688.650390625,12766.5498046875,12640.7001953125,12694.75,12694.75,14012200.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-12-28,12685.5498046875,12745.9501953125,12609.400390625,12624.150390625,12624.150390625,11131800.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-12-29,12646.849609375,12747.75,12528.75,12634.2998046875,12634.2998046875,17238700.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2022-12-30,12699.849609375,12700.599609375,12573.400390625,12597.599609375,12597.599609375,10152400.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2023-01-02,12618.75,12622.099609375,12474.150390625,12551.400390625,12551.400390625,10168500.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2023-01-03,12544.400390625,12660.849609375,12515.2998046875,12641.75,12641.75,12064000.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2023-01-04,12659.0498046875,12708.5,12591.650390625,12622.75,12622.75,10239300.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2023-01-05,12660.150390625,12768.099609375,12640.150390625,12753.2001953125,12753.2001953125,11285600.0
Nifty Pharma,Nifty Pharma,^CNXPHARMA,^CNXPHARMA,2023-01-06,12751.5,12805.599609375,12625.599609375,12654.9501953125,12654.9501953125,13213700.0
