Category,IndexName,IndexSymbol,DownloadSymbol,Date,Open,High,Low,Close,Adj Close,Volume
Nifty Financial Services,Nifty Financial Services,^CNXFIN,FINIETF.NS,2025-02-20,25.3799991607666,25.90999984741211,25.260000228881836,25.729999542236328,25.729999542236328,106137.0
Nifty Financial Services,Nifty Financial Services,^CNXFIN,FINIETF.NS,2025-02-21,25.729999542236328,26.0,25.459999084472656,25.649999618530273,25.649999618530273,107008.0
Nifty Financial Services,Nifty Financial Services,^CNXFIN,FINIETF.NS,2025-02-24,25.690000534057617,25.690000534057617,25.010000228881836,25.329999923706055,25.329999923706055,167966.0
Nifty Financial Services,Nifty Financial Services,^CNXFIN,FINIETF.NS,2025-02-25,25.329999923706055,25.600000381469727,25.149999618530273,25.200000762939453,25.200000762939453,46879.0
Nifty Financial Services,Nifty Financial Services,^CNXFIN,FINIETF.NS,2025-02-27,25.290000915527344,25.690000534057617,25.290000915527344,25.399999618530273,25.399999618530273,187886.0
Nifty Financial Services,Nifty Financial Services,^CNXFIN,FINIETF.NS,2025-02-28,25.06999969482422,25.34000015258789,24.610000610351562,24.760000228881836,24.760000228881836,319283.0
Nifty Financial Services,Nifty Financial Services,^CNXFIN,FINIETF.NS,2025-03-03,25.149999618530273,25.149999618530273,24.229999542236328,24.469999313354492,24.469999313354492,201533.0
Nifty Financial Services,Nifty Financial Services,^CNXFIN,FINIETF.NS,2025-03-04,24.3700008392334,24.760000228881836,24.18000030517578,24.6299991607666,24.6299991607666,146435.0
Nifty Financial Services,Nifty Financial Services,^CNXFIN,FINIETF.NS,2025-03-05,24.469999313354492,24.950000762939453,24.299999237060547,24.780000686645508,24.780000686645508,281982.0
Nifty Financial Services,Nifty Financial Services,^CNXFIN,FINIETF.NS,2025-03-06,25.0,25.1299991607666,24.760000228881836,24.950000762939453,24.950000762939453,287681.0
Nifty Financial Services,Nifty Financial Services,^CNXFIN,FINIETF.NS,2025-03-07,25.049999237060547,25.200000762939453,24.860000610351562,24.979999542236328,24.979999542236328,113085.0
Nifty Financial Services,Nifty Financial Services,^CNXFIN,FINIETF.NS,2025-03-10,25.200000762939453,25.239999771118164,24.540000915527344,24.719999313354492,24.719999313354492,139960.0
