Date,Open,High,Low,Close,Adj Close,Volume
2024-09-23,7090.39990234375,7182.0,7090.39990234375,7152.7998046875,7115.82470703125,254282
2024-09-24,7076.2001953125,7200.0,7076.2001953125,7122.0,7085.18408203125,333949
2024-09-25,7092.75,7144.9501953125,7074.14990234375,7133.4501953125,7096.5751953125,236185
2024-09-26,7108.0,7193.9501953125,7094.39990234375,7167.85009765625,7130.79736328125,405696
2024-09-27,7159.2998046875,7279.89990234375,7110.0,7234.0,7196.60498046875,772592
2024-09-30,7160.5,7316.9501953125,7160.5,7199.14990234375,7161.93505859375,442794
2024-10-01,7201.5,7243.9501953125,7135.0,7153.35009765625,7116.3720703125,310719
2024-10-03,7093.35009765625,7200.0,6855.9501953125,6905.9501953125,6870.25146484375,655420
2024-10-04,6902.10009765625,6958.2998046875,6727.35009765625,6773.60009765625,6738.58544921875,429272
2024-10-07,6801.0,6857.5,6743.14990234375,6773.14990234375,6738.13720703125,260810
2024-10-08,6819.0,6940.0,6748.7001953125,6924.2998046875,6888.50634765625,345891
2024-10-09,6959.0,7070.0,6936.39990234375,7008.89990234375,6972.6689453125,391824
2024-10-10,7054.9501953125,7055.0498046875,6884.0498046875,6955.0498046875,6919.09716796875,237853
2024-10-11,6982.0,7018.9501953125,6930.10009765625,6983.39990234375,6947.30029296875,75315
2024-10-14,6976.85009765625,7101.39990234375,6961.75,7092.60009765625,7055.93603515625,168515
2024-10-15,7115.0,7150.35009765625,7040.0,7140.14990234375,7103.24072265625,322659
2024-10-16,7085.10009765625,7135.2001953125,7056.0,7071.2998046875,7034.74658203125,223419
2024-10-17,7089.0,7102.60009765625,6960.64990234375,6989.2998046875,6953.169921875,183572
2024-10-18,6983.2998046875,7041.64990234375,6950.0,6982.89990234375,6946.80322265625,236651
2024-10-21,6972.25,7032.0,6957.5,6986.39990234375,6950.28564453125,222611
2024-10-22,7019.9501953125,7037.25,6871.5498046875,6891.9501953125,6856.32373046875,112233
2024-10-23,6885.0,6958.9501953125,6854.75,6906.75,6871.046875,109466
2024-10-24,6937.25,6978.0,6870.64990234375,6954.14990234375,6918.2021484375,147408
2024-10-25,6954.14990234375,6981.0,6876.0498046875,6944.85009765625,6908.94970703125,175261
2024-10-28,6923.0,6970.0,6794.25,6926.2998046875,6890.49560546875,238427
2024-10-29,6957.89990234375,6997.7001953125,6855.7998046875,6987.4501953125,6951.330078125,196146
2024-10-30,6980.60009765625,7035.0,6939.7998046875,6982.5,6946.4052734375,191699
2024-10-31,6999.89990234375,7050.0,6956.0498046875,7022.7001953125,6986.39794921875,224153
2024-11-01,7022.7001953125,7046.0,7000.75,7031.9501953125,6995.59912109375,18769
2024-11-04,7090.0,7090.0,6892.14990234375,6958.39990234375,6922.4296875,273442
2024-11-05,6920.0,6986.5498046875,6814.25,6966.2998046875,6930.2890625,246059
2024-11-06,7020.0,7141.75,6891.0,6968.10009765625,6932.07958984375,459745
2024-11-07,7316.5,7483.89990234375,7200.2998046875,7424.85009765625,7386.46875,2502817
2024-11-08,7390.0498046875,7545.0,7380.0,7421.39990234375,7383.0361328125,1032481
2024-11-11,7400.0,7454.14990234375,6982.60009765625,7155.4501953125,7118.46142578125,625620
2024-11-12,7161.25,7232.85009765625,7001.0,7019.5498046875,6983.263671875,194183
2024-11-13,6970.0,6998.2001953125,6830.4501953125,6858.85009765625,6823.39501953125,299775
2024-11-14,6860.0,6908.0,6827.0498046875,6860.64990234375,6825.1845703125,192648
2024-11-18,6874.4501953125,6874.4501953125,6694.5498046875,6741.89990234375,6707.048828125,268706
2024-11-19,6750.0,6796.89990234375,6661.2001953125,6686.89990234375,6652.33349609375,290018
2024-11-21,6623.5498046875,6761.9501953125,6594.14990234375,6742.5,6707.6455078125,258574
2024-11-22,6751.60009765625,6950.2998046875,6751.60009765625,6935.10009765625,6899.25048828125,498633
2024-11-25,6980.0,7147.0,6930.89990234375,7075.0,7038.42724609375,639047
2024-11-26,7095.0,7112.0498046875,7042.5,7076.5498046875,7039.96875,179222
2024-11-27,7076.5498046875,7115.39990234375,6970.0,6982.7001953125,6946.6044921875,227250
2024-11-28,6982.7001953125,7030.0,6816.0,6841.10009765625,6805.73681640625,412343
2024-11-29,6867.0498046875,6892.4501953125,6812.0,6828.89990234375,6793.59912109375,410883
