Date,Open,High,Low,Close,Adj Close,Volume
2023-11-15,7163.7001953125,7190.0,7110.14990234375,7183.25,6986.26513671875,21269
2023-11-16,7091.5498046875,7195.0,7036.0,7138.39990234375,6942.64453125,21153
2023-11-17,7125.0,7375.0,7108.64990234375,7347.7998046875,7146.30224609375,62674
2023-11-20,7347.7998046875,7357.7001953125,7243.60009765625,7272.0,7072.58154296875,12074
2023-11-21,7320.0,7355.0,7234.0498046875,7346.0,7144.5517578125,11430
2023-11-22,7359.0,7470.0,7330.39990234375,7377.2998046875,7174.99365234375,27197
2023-11-23,7420.89990234375,7440.0,7329.9501953125,7423.60009765625,7220.0234375,15089
2023-11-24,7423.60009765625,7488.7998046875,7399.0,7438.85009765625,7234.85546875,14344
2023-11-28,7420.10009765625,7480.0,7300.0,7320.7001953125,7119.9462890625,19597
2023-11-29,7325.0,7444.85009765625,7244.5498046875,7309.35009765625,7108.90673828125,17133
2023-11-30,7371.25,7400.0,7210.0,7356.10009765625,7154.375,57191
2023-12-01,7406.9501953125,7439.9501953125,7260.5498046875,7332.89990234375,7131.81103515625,30157
2023-12-04,7396.64990234375,7974.25,7357.0498046875,7849.9501953125,7634.6826171875,157847
2023-12-05,7897.0,7897.0,7629.64990234375,7709.25,7497.84033203125,65891
2023-12-06,7780.0,7950.0,7720.0,7879.0,7662.935546875,43794
2023-12-07,7870.0,8373.849609375,7800.0,8080.39990234375,7858.8125,151760
2023-12-08,8080.39990234375,8080.39990234375,7920.0,7984.25,7765.29931640625,27621
2023-12-11,7984.25,8039.0,7770.0,7818.10009765625,7603.70556640625,64180
2023-12-12,7900.5,7900.5,7755.60009765625,7838.0,7623.0595703125,26619
2023-12-13,7849.85009765625,8366.650390625,7823.25,8233.099609375,8007.32470703125,53366
2023-12-14,8233.099609375,8350.0,8160.10009765625,8325.599609375,8097.2880859375,41327
2023-12-15,8325.5498046875,8370.0,7883.75,7969.7998046875,7751.2451171875,75533
2023-12-18,8039.85009765625,8039.85009765625,7870.14990234375,7894.60009765625,7678.107421875,39141
2023-12-19,7940.0,7940.0,7800.0,7827.35009765625,7612.70166015625,54892
2023-12-20,7860.0,7914.25,7812.0,7869.64990234375,7653.84130859375,27757
2023-12-21,7777.0,7805.0,7660.0,7742.9501953125,7530.6162109375,29668
2023-12-22,7745.0,7873.2001953125,7745.0,7837.60009765625,7622.6708984375,17659
2023-12-26,7877.0,7955.0,7835.0,7891.39990234375,7674.99560546875,19122
2023-12-27,7898.9501953125,7980.0,7830.10009765625,7921.35009765625,7704.12451171875,11177
2023-12-28,7968.9501953125,8188.4501953125,7676.7998046875,7713.25,7501.73046875,87310
2023-12-29,7749.89990234375,7819.85009765625,7620.0,7674.60009765625,7464.14111328125,52509
2024-01-01,7710.0,7799.0,7700.0,7763.64990234375,7550.74853515625,17080
2024-01-02,7810.0,7848.9501953125,7756.0498046875,7817.75,7603.365234375,30786
2024-01-03,7829.9501953125,8220.5498046875,7711.2001953125,8103.39990234375,7881.181640625,86219
2024-01-04,8080.0,8246.0,7968.0498046875,8209.9501953125,7984.810546875,46150
2024-01-05,8252.0,8275.0,8020.0,8066.10009765625,7844.90478515625,26527
2024-01-08,8070.0,8128.2998046875,8018.0,8045.7998046875,7825.16064453125,11458
2024-01-09,8279.9501953125,8312.9501953125,7965.0,8008.35009765625,7788.73828125,38473
2024-01-10,8088.0,8136.60009765625,7990.0,8031.9501953125,7811.69091796875,21386
2024-01-11,8032.7001953125,8108.9501953125,8005.25,8041.14990234375,7820.638671875,19415
2024-01-12,8078.0,8117.9501953125,8025.0,8051.5498046875,7830.75341796875,9367
2024-01-15,8090.0,8250.0,8081.7998046875,8222.7998046875,7997.3076171875,33759
2024-01-16,8200.0,8209.0,8140.75,8177.35009765625,7953.1044921875,14829
2024-01-17,8149.9501953125,8150.0,8058.14990234375,8098.75,7876.65966796875,21311
2024-01-18,8139.7998046875,8139.7998046875,7890.0,7999.35009765625,7779.98486328125,33821
2024-01-19,8003.5,8500.0,8003.5,8472.7998046875,8240.451171875,135675
2024-01-23,8400.0,8400.0,8007.5498046875,8122.2001953125,7899.4658203125,38548
2024-01-24,8199.849609375,8230.900390625,8001.0,8190.9501953125,7966.3310546875,21964
2024-01-25,8224.099609375,8224.900390625,8130.0,8194.7001953125,7969.97802734375,14926
2024-01-29,8192.0498046875,8380.0,8177.5498046875,8246.5498046875,8020.40576171875,32525
2024-01-30,8255.0,8327.900390625,8202.150390625,8251.650390625,8025.3671875,34625
2024-01-31,8251.650390625,8393.5498046875,8211.0,8366.2998046875,8136.8720703125,35250
2024-02-01,8457.0,8457.0,8251.2998046875,8341.900390625,8113.14208984375,21348
2024-02-02,8341.900390625,8485.0,8271.0498046875,8461.4501953125,8229.4140625,16462
2024-02-05,8468.7998046875,8520.0,8307.900390625,8330.349609375,8101.908203125,18949
2024-02-06,8342.7998046875,8479.5,8283.5498046875,8452.4501953125,8220.66015625,19163
2024-02-07,8524.0,8719.0,8452.0,8611.849609375,8375.689453125,48763
2024-02-08,8700.0,8724.900390625,8575.0,8674.0498046875,8436.1826171875,38780
2024-02-09,8684.25,8784.099609375,8510.0,8634.0498046875,8397.279296875,27292
2024-02-12,8634.0,8700.900390625,8519.650390625,8619.599609375,8383.224609375,11036
2024-02-13,8619.599609375,8790.0,8571.5498046875,8761.7998046875,8521.5263671875,16594
2024-02-14,8700.150390625,8878.9501953125,8651.0,8764.400390625,8524.0556640625,16425
2024-02-15,8764.400390625,8825.0,8680.849609375,8769.099609375,8528.6259765625,17982
2024-02-16,8825.900390625,8925.0,8620.2001953125,8784.75,8543.8466796875,38842
2024-02-19,8880.0,8974.900390625,8757.400390625,8876.25,8632.8369140625,14418
2024-02-20,8859.0,8898.349609375,8742.7001953125,8817.5,8575.6982421875,18070
2024-02-21,8895.0,8898.900390625,8750.0,8807.7998046875,8566.2646484375,11657
2024-02-22,8845.5,8845.5,8615.2001953125,8683.900390625,8445.763671875,38170
2024-02-23,8750.0,8800.0,8559.0498046875,8755.7998046875,8515.69140625,12322
2024-02-26,8765.0,8869.0,8730.0,8802.2001953125,8560.818359375,17937
2024-02-27,8802.25,9140.0,8631.150390625,8703.0,8464.33984375,70693
2024-02-28,8708.150390625,8820.7998046875,8671.150390625,8705.2998046875,8466.5751953125,16018
2024-02-29,8651.0,9348.9501953125,8601.0,9149.599609375,8898.6904296875,80740
2024-03-01,9154.2998046875,9288.0,8911.5,8944.349609375,8699.0693359375,35724
2024-03-04,9175.0,9175.0,8838.900390625,8855.599609375,8612.75390625,45298
2024-03-05,8830.0,8860.4501953125,8685.0,8726.150390625,8486.853515625,41517
2024-03-06,8756.9501953125,8756.9501953125,8649.9501953125,8716.099609375,8477.080078125,41202
2024-03-07,8787.9501953125,8787.9501953125,8610.0,8665.150390625,8427.5263671875,38774
2024-03-11,8666.25,8747.7001953125,8558.7998046875,8616.150390625,8379.8701171875,67923
2024-03-12,8616.9501953125,8662.4501953125,8525.0,8594.150390625,8358.4736328125,23669
2024-03-13,8510.0,8581.25,8277.900390625,8369.0,8139.49853515625,36711
2024-03-14,8225.0,8300.0,8080.60009765625,8231.0,8005.28271484375,68591
2024-03-15,8148.7001953125,8299.900390625,8142.0498046875,8243.75,8017.68310546875,46749
2024-03-18,8243.75,8243.75,8150.10009765625,8210.2998046875,7985.1494140625,19087
2024-03-19,8264.599609375,8318.0,8190.10009765625,8204.599609375,7979.6064453125,23350
2024-03-20,8191.0498046875,8194.75,8088.0,8130.14990234375,7907.1982421875,14503
2024-03-21,8121.0,8219.7001953125,8120.0,8202.650390625,7977.7099609375,16304
2024-03-22,8215.0,8447.650390625,8202.650390625,8395.0498046875,8164.8330078125,49514
2024-03-26,8212.0,8435.0,8212.0,8413.2001953125,8182.486328125,29115
2024-03-27,8428.150390625,8509.7998046875,7965.25,8096.2998046875,7874.27685546875,108749
2024-03-28,8065.10009765625,8344.0498046875,8065.10009765625,8272.75,8045.8876953125,74053
2024-04-01,8272.7001953125,8464.099609375,8260.0,8407.5498046875,8176.99072265625,23249
2024-04-02,8399.9501953125,8447.0,8370.0498046875,8420.5,8189.5859375,14963
2024-04-03,8479.349609375,8479.349609375,8304.099609375,8358.150390625,8128.94677734375,21126
2024-04-04,8358.150390625,8449.0,8115.0,8124.60009765625,7901.80029296875,61071
2024-04-05,8178.25,8209.0,8125.0,8195.5498046875,7970.8046875,20381
2024-04-08,8239.9501953125,8256.0,8190.0,8238.099609375,8012.1875,23206
2024-04-09,8225.0,8270.0,8153.5,8172.0,7947.90087890625,16546
2024-04-10,8248.2001953125,8248.2001953125,8104.2001953125,8148.89990234375,7925.43359375,16089
2024-04-12,8187.9501953125,8271.2001953125,8106.10009765625,8175.5498046875,7951.3525390625,43228
2024-04-15,8165.0,8165.0,7893.0,7953.39990234375,7735.2958984375,40510
2024-04-16,7945.0,7945.0,7848.0,7902.89990234375,7686.18017578125,42416
2024-04-18,7920.0,7954.5,7860.0,7920.2001953125,7703.00537109375,28100
2024-04-19,7924.9501953125,7925.0,7739.5,7835.7001953125,7620.8232421875,31951
2024-04-22,7845.0,8034.2001953125,7845.0,7955.14990234375,7736.99658203125,36625
2024-04-23,8046.5,8325.0,7967.5,8101.35009765625,7879.18798828125,109168
2024-04-24,8120.0,8281.5498046875,8102.25,8230.0,8004.31005859375,34767
2024-04-25,8250.0,8324.5,8151.9501953125,8200.5498046875,7975.66796875,30933
2024-04-26,8200.599609375,8248.5,8080.0,8146.64990234375,7923.24609375,32513
2024-04-29,8309.599609375,8343.0,8142.14990234375,8187.35009765625,7962.830078125,60799
2024-04-30,8250.0,8295.0,8050.0,8116.14990234375,7893.58251953125,72113
2024-05-02,8188.7001953125,8250.0,8014.2998046875,8110.5,7888.087890625,37195
2024-05-03,8130.0,8324.9501953125,8130.0,8238.4501953125,8012.52880859375,46486
2024-05-06,8320.0,8320.0,8143.75,8186.2001953125,7961.71142578125,54469
2024-05-07,8186.2001953125,8310.0,8186.2001953125,8279.5498046875,8052.50146484375,33098
2024-05-08,8186.2001953125,8393.599609375,8186.2001953125,8350.0,8121.01904296875,32647
2024-05-09,8372.599609375,8435.0,8320.25,8383.5498046875,8153.6484375,38823
2024-05-10,8401.900390625,8469.5,8270.0,8431.5498046875,8200.3330078125,16630
2024-05-13,8431.5498046875,8433.099609375,8338.650390625,8405.75,8175.2412109375,11773
2024-05-14,8405.7998046875,8495.0,8376.650390625,8436.150390625,8204.8076171875,17962
2024-05-15,8444.2001953125,8493.9501953125,8386.0,8429.900390625,8198.728515625,12212
2024-05-16,8468.0,8468.0,8300.0,8336.2998046875,8107.69482421875,21728
2024-05-17,8336.2998046875,8384.9501953125,8201.0,8220.650390625,7995.216796875,29430
2024-05-21,8278.900390625,8299.9501953125,8027.0,8146.89990234375,7923.48876953125,60118
2024-05-22,8175.0,8175.0,8075.10009765625,8123.9501953125,7901.1689453125,15810
2024-05-23,8130.0,8181.0,8095.0,8165.2001953125,7941.28759765625,12988
2024-05-24,8198.349609375,8198.349609375,8015.0,8031.9501953125,7811.69091796875,59111
2024-05-27,8001.0,8033.25,7965.60009765625,7988.2998046875,7769.23828125,26182
2024-05-28,7999.9501953125,8000.0498046875,7825.10009765625,7852.60009765625,7637.259765625,53389
2024-05-29,7860.0,7860.0,7755.0,7793.89990234375,7580.1689453125,53870
2024-05-30,7765.0,8060.4501953125,7765.0,7986.25,7767.244140625,60364
2024-05-31,8014.0,8019.9501953125,7813.0,7953.39990234375,7735.2958984375,114833
2024-06-03,8129.0,8129.0,7990.0498046875,8014.2998046875,7794.52490234375,28468
2024-06-04,8014.2998046875,8080.0,7659.9501953125,7933.4501953125,7715.89208984375,40557
2024-06-05,7933.4501953125,8098.0,7900.0,8048.89990234375,7828.1767578125,26432
2024-06-06,8129.0,8145.0,8052.0498046875,8130.2998046875,7907.34423828125,17926
2024-06-07,8181.9501953125,8415.0,8163.39990234375,8377.599609375,8147.86279296875,45046
2024-06-10,8450.0,8490.0,8280.0,8423.400390625,8192.40625,20223
2024-06-11,8430.0,8622.7998046875,8349.5,8382.400390625,8152.53125,35518
2024-06-12,8448.900390625,8448.900390625,8320.0,8350.75,8121.74853515625,12780
2024-06-13,8440.0,8465.0,8226.5,8253.4501953125,8027.11767578125,27651
2024-06-14,8264.599609375,8340.0,8260.2998046875,8302.849609375,8075.162109375,37519
2024-06-18,8340.0,8376.0,8273.349609375,8283.599609375,8056.4404296875,18624
2024-06-19,8348.7998046875,8373.599609375,8185.7998046875,8199.7001953125,7974.8408203125,24661
2024-06-20,8200.099609375,8277.7998046875,8164.89990234375,8245.7001953125,8019.57958984375,19663
2024-06-21,8250.0,8310.0,8200.0,8226.650390625,8001.052734375,59500
2024-06-24,8309.9501953125,8992.849609375,8274.5,8724.7998046875,8485.541015625,464475
2024-06-25,8730.0,8853.0,8523.099609375,8611.5498046875,8375.396484375,74272
2024-06-26,8611.0,8645.0,8444.0,8503.599609375,8270.4072265625,112962
2024-06-27,8503.099609375,8730.0,8432.5498046875,8449.900390625,8218.1796875,72022
2024-06-28,8449.0,8698.0,8449.0,8536.25,8322.8466796875,74446
2024-07-01,8498.099609375,8837.4501953125,8498.0498046875,8756.400390625,8537.4921875,111072
2024-07-02,8730.5,8965.0,8717.5,8896.4501953125,8674.041015625,71695
2024-07-03,8855.5498046875,9349.0,8820.5498046875,9296.75,9064.3330078125,131187
2024-07-04,9300.0,9980.0,9280.0498046875,9902.900390625,9655.3310546875,499552
2024-07-05,9880.0,9899.9501953125,9550.0,9667.599609375,9425.9111328125,136490
2024-07-08,9765.0,9935.0,9634.25,9905.150390625,9657.5244140625,91945
2024-07-09,9860.0,9879.0,9722.0,9848.0,9601.802734375,74520
2024-07-10,9839.9501953125,9839.9501953125,9690.0,9767.7998046875,9523.6064453125,46700
2024-07-11,9755.4501953125,9791.2998046875,9662.0,9773.900390625,9529.5556640625,26061
2024-07-12,9792.0,9974.0,9693.0,9903.349609375,9655.7685546875,38090
2024-07-15,9920.0,9920.0,9752.0,9908.75,9661.033203125,23059
2024-07-16,9908.75,9910.0,9735.0,9796.900390625,9551.9794921875,42229
2024-07-18,9750.0498046875,9850.0,9461.2001953125,9780.7001953125,9536.185546875,38458
2024-07-19,9680.0,9924.5,9600.0498046875,9714.349609375,9471.4931640625,37654
2024-07-22,9749.599609375,10075.0,9724.4501953125,9979.0,9729.52734375,77031
2024-07-23,9950.0,9990.2001953125,9488.2001953125,9738.150390625,9494.69921875,31007
2024-07-24,9795.0,9870.0498046875,9478.599609375,9501.5,9263.96484375,32368
2024-07-25,9501.5,9568.650390625,9329.0,9409.849609375,9174.6064453125,23383
2024-07-26,9409.849609375,9564.400390625,9377.650390625,9480.650390625,9243.63671875,17040
2024-07-29,9481.0,9725.5,9481.0,9642.5,9401.4404296875,29885
2024-07-30,9720.0,9720.0,9605.099609375,9675.150390625,9433.2744140625,11511
2024-07-31,9675.150390625,9724.0498046875,9496.349609375,9619.5,9379.0146484375,46366
2024-08-01,9619.5,9850.0,9360.0,9412.4501953125,9177.142578125,51150
2024-08-02,9412.4501953125,9558.25,9348.0,9434.599609375,9198.7373046875,33863
2024-08-05,9378.0,9385.0,9078.849609375,9121.400390625,8893.3671875,26071
2024-08-06,9141.400390625,9367.650390625,9117.2001953125,9189.9501953125,8960.2041015625,27023
2024-08-07,9354.400390625,9444.25,9150.0,9347.7998046875,9114.107421875,19537
2024-08-08,9347.7998046875,9520.0,9317.599609375,9401.349609375,9166.318359375,20264
2024-08-09,9365.0,9528.0,9365.0,9454.099609375,9217.75,9605
2024-08-12,9453.0,9478.2001953125,9321.400390625,9374.0498046875,9139.7001953125,13984
2024-08-13,9257.5498046875,9448.0,9121.0,9148.900390625,8920.1806640625,38083
2024-08-14,9179.0498046875,9460.0,9151.0,9390.599609375,9155.837890625,56696
2024-08-16,9400.0,9600.0,9392.0,9585.5,9345.865234375,20441
2024-08-19,9580.0,9665.9501953125,9530.099609375,9607.650390625,9367.4609375,11623
2024-08-20,9608.0,9797.650390625,9595.900390625,9776.5,9532.08984375,21525
2024-08-21,9749.0498046875,9800.0,9674.849609375,9746.5,9502.83984375,18400
2024-08-22,9740.0,9900.0,9739.9501953125,9880.900390625,9633.880859375,29193
2024-08-23,9890.0,9921.349609375,9825.0498046875,9874.150390625,9627.298828125,29951
2024-08-26,9855.0,9925.0,9760.099609375,9911.900390625,9664.1044921875,69355
2024-08-27,9911.900390625,9997.0,9801.7998046875,9934.599609375,9686.2373046875,35085
2024-08-28,9985.0,10409.0,9865.099609375,9972.4501953125,9723.142578125,189405
2024-08-29,9950.0,10214.0,9938.25,10059.599609375,9808.11328125,62522
2024-08-30,10210.5,10288.0,9951.0,10057.7001953125,9806.259765625,112815
2024-09-02,10199.9501953125,10748.650390625,10100.0498046875,10631.25,10365.4716796875,301690
2024-09-03,10600.0,10979.099609375,10568.5,10903.900390625,10631.306640625,201716
2024-09-04,10625.0,11185.0,10602.0498046875,11067.7001953125,10791.0107421875,139699
2024-09-05,10957.0,11128.599609375,10851.099609375,10895.7001953125,10623.310546875,47122
2024-09-06,10850.0,10897.400390625,10590.2001953125,10693.400390625,10426.068359375,71606
2024-09-09,10650.0,10761.349609375,10260.099609375,10357.099609375,10098.173828125,72041
2024-09-10,10484.599609375,10525.0,10265.150390625,10343.849609375,10085.2568359375,109379
2024-09-11,10418.900390625,10516.2998046875,10271.9501953125,10314.650390625,10056.787109375,116090
2024-09-12,10449.9501953125,10481.349609375,10262.9501953125,10393.7998046875,10133.9580078125,81548
2024-09-13,10433.9501953125,10485.0,10330.2998046875,10371.2998046875,10112.01953125,84443
2024-09-16,10514.25,10514.25,10374.099609375,10400.0,10140.001953125,51928
2024-09-17,10479.9501953125,10479.9501953125,10300.2001953125,10369.900390625,10110.65625,32624
2024-09-18,10430.0,10894.400390625,10389.900390625,10793.0,10523.1767578125,203890
2024-09-19,10850.0,10857.4501953125,10647.650390625,10766.900390625,10497.73046875,37124
2024-09-20,10812.349609375,11350.0,10716.0498046875,11163.400390625,10884.3173828125,116438
2024-09-23,11164.2001953125,11277.0,10950.0,11085.349609375,10808.2197265625,40331
2024-09-24,11200.0,11280.0,10790.0,10842.0498046875,10571.0009765625,67183
2024-09-25,10770.0498046875,10770.0498046875,10600.0,10686.349609375,10482.03515625,38803
2024-09-26,10778.7998046875,10866.400390625,10590.0,10815.2998046875,10608.51953125,55743
2024-09-27,10815.2998046875,10897.0,10356.0,10543.4501953125,10341.8681640625,95510
2024-09-30,10540.0,10556.0,10287.7001953125,10494.7001953125,10294.0498046875,62295
2024-10-01,10514.349609375,10638.0498046875,10378.5,10605.7001953125,10402.9287109375,28112
2024-10-03,10540.0,10750.0,10393.25,10519.099609375,10317.9833984375,46736
2024-10-04,10411.0,10570.849609375,10195.0498046875,10368.349609375,10170.115234375,29133
2024-10-07,10499.0,10499.0,10174.4501953125,10335.0,10137.4033203125,28090
2024-10-08,10160.0,10385.7998046875,10160.0,10332.75,10135.1953125,23825
2024-10-09,10424.0,10591.2001953125,10315.0,10473.400390625,10273.15625,16202
2024-10-10,10473.400390625,10801.900390625,10434.2998046875,10747.0498046875,10541.57421875,29630
2024-10-11,10830.0,10897.0,10729.0,10851.099609375,10643.634765625,19967
2024-10-14,10880.0,10880.0,10609.9501953125,10670.25,10466.2421875,31733
2024-10-15,10720.0,10818.4501953125,10487.4501953125,10707.349609375,10502.6337890625,32315
2024-10-16,10707.349609375,10732.150390625,10399.5,10505.150390625,10304.2998046875,33502
2024-10-17,10480.0,10550.0,10219.150390625,10402.75,10203.857421875,36005
2024-10-18,10306.0,10328.099609375,10004.849609375,10240.400390625,10044.6123046875,31707
2024-10-21,10241.349609375,10574.9501953125,10165.9501953125,10304.2998046875,10107.2900390625,57230
2024-10-22,10367.4501953125,10489.0498046875,10101.0498046875,10296.75,10099.884765625,39686
2024-10-23,10339.849609375,10382.349609375,10138.5498046875,10216.849609375,10021.51171875,22608
2024-10-24,10218.7998046875,10346.5,10072.7998046875,10117.2998046875,9923.865234375,19752
2024-10-25,10100.0,10299.900390625,10010.0,10156.4501953125,9962.2666015625,23577
2024-10-28,10310.0,10371.150390625,10140.150390625,10223.849609375,10028.3779296875,18055
2024-10-29,10342.75,10387.0498046875,10200.0,10355.25,10157.2646484375,24098
2024-10-30,10325.0498046875,10398.0,10135.0,10223.2998046875,10027.8388671875,29790
2024-10-31,10226.0,10337.4501953125,10064.0498046875,10249.5,10053.537109375,41264
2024-11-01,10300.0,10350.0,10251.0,10332.5498046875,10135.0,2117
2024-11-04,10332.5498046875,10699.0,10110.0498046875,10658.25,10454.47265625,110638
2024-11-05,10649.9501953125,10715.0,10380.099609375,10600.349609375,10397.6787109375,39999
2024-11-06,10600.0,10736.400390625,10540.7998046875,10590.2001953125,10387.7236328125,23227
2024-11-07,10725.0,10725.0,10400.0,10498.849609375,10298.12109375,39553
2024-11-08,10498.849609375,10618.0,10390.0498046875,10488.2998046875,10287.771484375,29146
2024-11-11,10550.0,10897.7998046875,10390.099609375,10851.4501953125,10643.978515625,57715
2024-11-12,10850.0,10888.7001953125,10624.0,10794.150390625,10587.7744140625,39197
2024-11-13,10655.0,10750.5,10469.0498046875,10528.650390625,10327.3505859375,21623
2024-11-14,10530.0,11154.5,10249.0,10850.099609375,10642.654296875,106278
2024-11-18,10860.0,11005.099609375,10605.349609375,10684.75,10480.4658203125,39537
2024-11-19,10760.0,10799.900390625,10520.0498046875,10555.2998046875,10353.4912109375,18870
2024-11-21,10626.599609375,10657.349609375,10352.75,10420.9501953125,10221.7099609375,33961
2024-11-22,10524.0,10615.0,10400.400390625,10458.2998046875,10258.3447265625,21513
2024-11-25,10498.9501953125,10659.9501953125,10300.0,10591.5498046875,10389.046875,99760
2024-11-26,10675.0,10680.0,10415.4501953125,10476.25,10275.953125,35282
2024-11-27,10476.25,10530.0,10154.0,10221.849609375,10026.416015625,39102
2024-11-28,10320.0,10395.849609375,10178.2998046875,10326.4501953125,10129.0166015625,27443
2024-11-29,10378.900390625,10551.0,10120.0498046875,10468.25,10268.10546875,56323
2024-12-02,10301.0,10451.650390625,10200.0,10403.2998046875,10204.396484375,44838
2024-12-03,10400.0,10706.0,10250.0498046875,10683.0,10478.75,61089
2024-12-04,10683.0,10713.9501953125,10480.0,10607.150390625,10404.349609375,38886
2024-12-05,10650.0,10790.0,10481.0,10742.9501953125,10537.5537109375,30835
2024-12-06,10700.0,10766.0,10601.0,10675.849609375,10471.7353515625,22898
2024-12-09,10700.0,11244.4501953125,10675.849609375,11122.0,10909.3564453125,127070
2024-12-10,11079.0498046875,11268.349609375,10925.0,11197.75,10983.658203125,74434
2024-12-11,11350.0,11545.900390625,11031.0498046875,11167.75,10954.232421875,84627
2024-12-12,11198.75,11450.0498046875,11119.9501953125,11273.4501953125,11057.91015625,54988
2024-12-13,11276.7001953125,11289.099609375,11070.0,11131.75,10918.919921875,35484
2024-12-16,11197.9501953125,11297.650390625,10800.0,11023.5,10812.740234375,31261
