Date,Open,High,Low,Close,Adj Close,Volume,Price,rolling_1y_return,running_max,drawdown,daily_return,rolling_volatility_30d,rolling_volatility_90d,sma50,sma200
2023-08-28,874.0499877929688,875.75,865.8499755859375,870.3499755859375,847.6824951171875,3094455,847.6824951171875,,847.6824951171875,0.0,,,,,
2023-08-29,870.0,870.0,848.5,855.2000122070312,832.9271240234375,14064286,832.9271240234375,,847.6824951171875,-0.017406719117999625,-0.017406719117999625,,,,
2023-08-30,859.8499755859375,862.5999755859375,856.4500122070312,857.75,835.4107055664062,3261665,835.4107055664062,,847.6824951171875,-0.014476870315795254,0.002981751309732772,,,,
2023-08-31,855.5,859.5,847.0499877929688,856.4000244140625,834.0958862304688,12528190,834.0958862304688,,847.6824951171875,-0.016027945563321433,-0.0015738598119185987,,,,
2023-09-01,853.1500244140625,867.5499877929688,852.75,865.9500122070312,843.3971557617188,4427899,843.3971557617188,,847.6824951171875,-0.00505535902906229,0.011151319272518334,,,,
2023-09-04,865.75,869.4500122070312,859.7000122070312,865.2999877929688,842.76416015625,3102649,842.76416015625,,847.6824951171875,-0.005802095701242016,-0.0007505308752162598,,,,
2023-09-05,863.0999755859375,867.7999877929688,858.4000244140625,865.9000244140625,843.3484497070312,2216754,843.3484497070312,,847.6824951171875,-0.005112816927471231,0.0006933013746965866,,,,
2023-09-06,867.1500244140625,882.4000244140625,865.7999877929688,880.2999877929688,857.3734130859375,4235096,857.3734130859375,,857.3734130859375,0.0,0.016630093271385427,,,,
2023-09-07,880.2999877929688,883.7000122070312,873.1500244140625,875.2999877929688,852.5036010742188,4532834,852.5036010742188,,857.3734130859375,-0.005679919551261681,-0.005679919551261681,,,,
2023-09-08,881.7999877929688,890.6500244140625,878.1500244140625,885.8499755859375,862.7788696289062,3741470,862.7788696289062,,862.7788696289062,0.0,0.012053050030216728,,,,
2023-09-11,888.0,892.2999877929688,883.5999755859375,890.7999877929688,867.5999755859375,2733894,867.5999755859375,,867.5999755859375,0.0,0.005587881352616897,,,,
2023-09-12,894.9000244140625,896.5,885.0,890.4000244140625,867.2103881835938,4106031,867.2103881835938,,867.5999755859375,-0.00044904035650839,-0.00044904035650839,,,,
2023-09-13,888.0499877929688,918.0,885.5499877929688,915.1500244140624,891.3158569335938,5222561,891.3158569335938,,891.3158569335938,0.0,0.027796563646441008,,,,
2023-09-14,920.2999877929688,920.5999755859376,910.0999755859376,914.9500122070312,891.1209716796875,5513106,891.1209716796875,,891.3158569335938,-0.00021864892494649624,-0.00021864892494649624,,,,
2023-09-15,912.5999755859376,948.7000122070312,910.0,936.1500244140624,911.7688598632812,14003428,911.7688598632812,,911.7688598632812,0.0,0.023170690444726194,,,,
2023-09-18,929.4000244140624,935.7999877929688,918.0,920.2000122070312,896.2342529296875,2977375,896.2342529296875,,911.7688598632812,-0.017037878367466064,-0.017037878367466064,,,,
