Date,Open,High,Low,Close,Adj Close,Volume,Price,rolling_1y_return,running_max,drawdown,daily_return,rolling_volatility_30d,rolling_volatility_90d,sma50,sma200
2023-10-16,804.4299926757812,806.9000244140625,798.2650146484375,803.5999755859375,789.8271484375,4382460,789.8271484375,,802.8549194335938,-0.016226805965497082,-0.0019436624041733186,0.2219300377039841,,,
2023-10-17,808.0,815.9000244140625,805.7550048828125,809.2999877929688,795.4293823242188,8382830,795.4293823242188,,802.8549194335938,-0.009248915251853562,0.0070929872413243444,0.2154958499780272,,,
2023-10-18,805.0,808.4600219726562,785.0,786.655029296875,773.172607421875,15446420,773.172607421875,,802.8549194335938,-0.036970953647091465,-0.02798083072731128,0.23229769891824056,,,
2023-10-19,784.3300170898438,792.2999877929688,773.0999755859375,784.155029296875,770.7154541015625,10614530,770.7154541015625,,802.8549194335938,-0.040031473375918725,-0.003178013934696744,0.23176793444048735,,,
2023-10-20,781.0,783.2349853515625,772.25,776.9199829101562,763.6044311523438,7711530,763.6044311523438,,802.8549194335938,-0.048888643927025854,-0.009226521813433974,0.23386741007841988,,,
2023-10-23,780.0,788.489990234375,776.135009765625,779.8900146484375,766.5235595703125,8822300,766.5235595703125,,802.8549194335938,-0.045252708781946094,0.0038228280230949707,0.23342698360867534,,,
2023-10-25,779.8900146484375,785.6950073242188,767.5999755859375,769.4450073242188,756.2575073242188,7087740,756.2575073242188,,802.8549194335938,-0.05803964200935463,-0.01339300288675871,0.23721055198173402,,,
2023-10-26,762.510009765625,765.5999755859375,740.1199951171875,742.1799926757812,729.4597778320312,13246300,729.4597778320312,,802.8549194335938,-0.09141768932965133,-0.0354346624432238,0.25997417308053294,,,
2023-10-27,750.9949951171875,754.9000244140625,741.6599731445312,750.719970703125,737.8533935546875,9119440,737.8533935546875,,802.8549194335938,-0.0809629788714058,0.011506618977131566,0.26162552448474535,,,
2023-10-30,750.5800170898438,752.6849975585938,735.25,750.3049926757812,737.445556640625,7992760,737.445556640625,,802.8549194335938,-0.08147096219963923,-0.0005527343475344448,0.261110223321431,,,
2023-10-31,756.97998046875,757.969970703125,746.0499877929688,749.2650146484375,736.42333984375,7494100,736.42333984375,,802.8549194335938,-0.08274418949405027,-0.0013861590020715076,0.26106527722532735,,,
2023-11-01,752.0,754.9000244140625,745.7650146484375,747.1900024414062,734.3839721679688,4627780,734.3839721679688,,802.8549194335938,-0.08528433420315917,-0.0027692871279907383,0.2611982699933235,,,
2023-11-02,753.0,761.5,741.1199951171875,744.9099731445312,732.1430053710938,8550300,732.1430053710938,,802.8549194335938,-0.0880755817157931,-0.003051491973959375,0.26035924260213567,,,
2023-11-03,752.7999877929688,753.7949829101562,737.2449951171875,741.1500244140625,728.4474487304688,11387550,728.4474487304688,,802.8549194335938,-0.09267860095522451,-0.005047588536001735,0.260709574912759,,,
2023-11-06,745.5999755859375,757.1950073242188,744.260009765625,756.2050170898438,743.2445068359375,6340430,743.2445068359375,,802.8549194335938,-0.07424805049424221,0.02031314425118369,0.266619639166623,,,
2023-11-07,764.0,764.0,744.5999755859375,749.5599975585938,736.71337890625,15630070,736.71337890625,,802.8549194335938,-0.08238292987480966,-0.008787320820561662,0.2679103244853275,,,
2023-11-08,752.7000122070312,753.5999755859375,740.6649780273438,745.9949951171875,733.20947265625,9167170,733.20947265625,,802.8549194335938,-0.08674723800220085,-0.004756132235852695,0.22917094633144908,,749.8419079589844,
2023-11-09,748.5,748.5,736.6699829101562,738.6699829101562,726.0099487304688,7717910,726.0099487304688,,802.8549194335938,-0.09571464139167063,-0.009819191096507529,0.22912191368918153,,750.1389282226562,
2023-11-10,737.0,745.4000244140625,734.64501953125,744.47998046875,731.7203369140625,4962610,731.7203369140625,,802.8549194335938,-0.08860203854728321,0.007865440678298086,0.23078292016523594,,750.4366345214844,
2023-11-13,744.780029296875,745.0,731.9000244140625,736.0850219726562,723.4692993164062,7322400,723.4692993164062,,802.8549194335938,-0.09887916010179432,-0.011276217403569766,0.2302772677230441,,750.618955078125,
2023-11-15,743.9400024414062,747.6199951171875,711.9149780273438,722.4299926757812,710.04833984375,19234400,710.04833984375,,802.8549194335938,-0.1155957039602098,-0.01855083482510933,0.23300046597394686,,750.7394543457032,
2023-11-16,694.4550170898438,738.0700073242188,693.125,736.2449951171875,723.6265258789062,45570430,723.6265258789062,,802.8549194335938,-0.09868332576274474,0.019122903714054562,0.23220880005142527,,750.8217199707032,
2023-11-17,714.0499877929688,726.0,710.8049926757812,722.0999755859375,709.7239379882812,20800340,709.7239379882812,,802.8549194335938,-0.11599976432979386,-0.01921238013454407,0.23481608605584897,,750.7249072265626,
2023-11-20,715.0999755859375,723.9000244140625,705.010009765625,706.8599853515625,694.7451782226562,19029400,694.7451782226562,,802.8549194335938,-0.13465663421133156,-0.021105050800572456,0.240655541795709,,750.1813854980469,
2023-11-21,708.5,712.885009765625,703.0,710.3150024414062,698.1409301757812,16662250,698.1409301757812,,802.8549194335938,-0.13042703821468415,0.004887766132918303,0.2035686471640167,,749.6218408203125,
2023-11-22,708.64501953125,717.7849731445312,706.5499877929688,712.8350219726562,700.6177368164062,10414040,700.6177368164062,,802.8549194335938,-0.12734203919347575,0.0035477172782312216,0.20122417262676623,,749.1601904296875,
2023-11-23,713.5,716.0,705.5999755859375,707.364990234375,695.2415161132812,6061580,695.2415161132812,,802.8549194335938,-0.13403841804473549,-0.0076735435325323564,0.19883119471794578,,748.4977416992188,
2023-11-24,710.7999877929688,711.6799926757812,701.0999755859375,702.0800170898438,690.047119140625,7264990,690.047119140625,,802.8549194335938,-0.1405083254301457,-0.0074713561435388876,0.19801033982008176,,747.7687548828125,
2023-11-28,703.5,713.5,702.989990234375,712.7550048828125,700.5391235351562,7281580,700.5391235351562,,802.8549194335938,-0.12743995636300054,0.015204765158063127,0.2052405351379761,,747.1716674804687,
2023-11-29,713.4000244140625,716.8599853515625,711.405029296875,713.010009765625,700.7897338867188,6824300,700.7897338867188,,802.8549194335938,-0.12712780737381668,0.0003577392655784717,0.20407123224098656,,746.4919189453125,
2023-11-30,713.2000122070312,716.3599853515625,708.5650024414062,712.1900024414062,699.98388671875,12719340,699.98388671875,,802.8549194335938,-0.12813153438409297,-0.001149912918243512,0.20415243916673942,,745.7598852539063,
2023-12-01,716.0,727.9849853515625,714.2000122070312,725.9349975585938,713.4932250976562,9004770,713.4932250976562,,802.8549194335938,-0.11130490973260931,0.019299499081661287,0.21276665822585902,,745.3021667480468,
2023-12-04,734.0,742.0,731.5050048828125,740.7650146484375,728.0691528320312,11014260,728.0691528320312,,802.8549194335938,-0.09314978932223905,0.02042896445496023,0.2106745293738551,,745.0250012207031,
2023-12-05,743.0,744.0,732.0050048828125,734.97998046875,722.3831787109375,15222420,722.3831787109375,,802.8549194335938,-0.10023198310776782,-0.007809662171479936,0.211342211515861,,744.6530847167969,
2023-12-06,739.0,745.9000244140625,736.5050048828125,742.7100219726562,729.980712890625,7018000,729.980712890625,,802.8549194335938,-0.09076883603625518,0.01051731879090112,0.21327105479036076,,744.5408410644532,
2023-12-07,739.0,744.0,732.5999755859375,739.1199951171875,726.4522705078125,6688620,726.4522705078125,,802.8549194335938,-0.09516370526779927,-0.00483361042354169,0.2128999427900881,,744.3832885742188,
2023-12-08,739.0549926757812,739.8099975585938,727.4000244140625,730.760009765625,718.2355346679688,11443880,718.2355346679688,,802.8549194335938,-0.10539810209461398,-0.011310771778715756,0.2119898491439086,,743.37634765625,
2023-12-11,732.5,735.27001953125,727.0050048828125,729.2750244140625,716.7760009765625,5900550,716.7760009765625,,802.8549194335938,-0.10721603165583027,-0.0020321101100643224,0.1862489358933362,,742.2403564453125,
2023-12-12,728.0,735.4000244140625,728.0,731.4550170898438,718.9186401367188,6333120,718.9186401367188,,802.8549194335938,-0.10454725662774944,0.0029892730186795724,0.18307942830643012,,741.2122839355469,
2023-12-13,729.9849853515625,730.4500122070312,720.7000122070312,725.7999877929688,713.3605346679688,6829550,713.3605346679688,,802.8549194335938,-0.11147018296750599,-0.007731202334234966,0.1841733733075088,,740.2667700195312,
2023-12-14,736.8499755859375,751.125,730.010009765625,747.4199829101562,734.6100463867188,17295670,734.6100463867188,,802.8549194335938,-0.08500274631812821,0.029787899226357606,0.2046858611426612,,739.6052062988281,
2023-12-15,752.885009765625,752.8900146484375,744.5,751.5050048828125,738.625,11739380,738.625,,802.8549194335938,-0.08000190056617862,0.00546542159752561,0.20510947808933067,,738.7156188964843,
2023-12-18,754.7999877929688,761.0,752.5999755859375,758.760009765625,745.7556762695312,10827980,745.7556762695312,,802.8549194335938,-0.07112025072269024,0.009653987164706335,0.2066203404436502,,738.1918505859375,
2023-12-19,764.0999755859375,764.1599731445312,753.5,763.2650146484375,750.1834716796875,7914080,750.1834716796875,,802.8549194335938,-0.06560518778544133,0.005937327131461112,0.20641972179813703,,737.76283203125,
2023-12-20,765.0,769.5,746.0150146484375,749.39501953125,736.5511474609375,8745460,736.5511474609375,,802.8549194335938,-0.08258499807092534,-0.018171986898387282,0.20536394774118502,,736.4367565917969,
2023-12-21,742.6599731445312,747.7000122070312,730.5499877929688,736.7150268554688,724.0885009765625,9130820,724.0885009765625,,802.8549194335938,-0.09810791034649224,-0.01692027298760801,0.20962060510042702,,735.1382983398438,
2023-12-22,741.89501953125,744.0,724.2999877929688,729.530029296875,717.026611328125,11294850,717.026611328125,,802.8549194335938,-0.10690388266664641,-0.009752799055520511,0.21099956098148406,,733.5887194824219,
2023-12-26,732.5,734.4000244140625,714.5250244140625,716.22998046875,703.95458984375,12258440,703.95458984375,,802.8549194335938,-0.12318580505132481,-0.018230873551767002,0.21553274359713,,731.7416296386718,
2023-12-27,721.989990234375,732.3400268554688,719.0900268554688,723.280029296875,710.8837890625,16052790,710.8837890625,,802.8549194335938,-0.11455510596606733,0.00984324744624221,0.2163096215675126,,730.2054187011719,
2023-12-28,727.5,729.0,720.0,725.864990234375,713.4244384765625,18560640,713.4244384765625,,802.8549194335938,-0.11139058725594353,0.003573930722788221,0.21437665405710302,,728.6466015625,
2023-12-29,723.1649780273438,734.2999877929688,720.5150146484375,732.7750244140625,720.216064453125,9128020,720.216064453125,,802.8549194335938,-0.10293124321735447,0.009519755155942278,0.20907080762356167,,727.2543798828125,
2024-01-01,733.6950073242188,733.6950073242188,727.2999877929688,729.905029296875,717.3952026367188,3314890,717.3952026367188,,802.8549194335938,-0.1064447819005282,-0.003916688276799585,0.2018310996924853,,725.6936962890625,
2024-01-02,732.4000244140625,744.510009765625,728.0050048828125,743.0050048828125,730.2706909179688,11129900,730.2706909179688,,802.8549194335938,-0.09040765243966176,0.017947552804824074,0.20015789400446504,,724.8356579589844,
2024-01-03,744.4949951171875,748.5850219726562,736.8200073242188,738.47998046875,725.8231811523438,5534050,725.8231811523438,,802.8549194335938,-0.09594727069193909,-0.006090220819398362,0.19021370219580475,,723.9378125,
2024-01-04,756.0,773.39501953125,756.0,770.5549926757812,757.3485107421875,29118790,757.3485107421875,,802.8549194335938,-0.056680737191609376,0.043433897412580524,0.22563715669103288,,723.8126940917969,
2024-01-05,773.4949951171875,778.9000244140625,767.3099975585938,771.114990234375,757.8988647460938,10526010,757.8988647460938,,802.8549194335938,-0.055995240982288585,0.0007266852658982526,0.22570554307811216,,723.6402001953124,
2024-01-08,767.7000122070312,783.0,763.1300048828125,773.5999755859375,760.3412475585938,11212090,760.3412475585938,,802.8549194335938,-0.052953118734070825,0.0032225708812985143,0.22354449221068792,,723.721875,
2024-01-09,777.4000244140625,781.0,769.7999877929688,772.5449829101562,759.3043823242188,12470830,759.3043823242188,,802.8549194335938,-0.05424459146379712,-0.0013636840533172156,0.22173223019034535,0.22174852189468547,724.3187670898437,
2024-01-10,771.5999755859375,773.5250244140625,766.0,768.0549926757812,754.891357421875,5590720,754.891357421875,,802.8549194335938,-0.059741256920436636,-0.005811931295372719,0.22027771844457542,0.22168907709996485,724.6595263671875,
2024-01-11,768.0,779.3300170898438,765.10498046875,766.9749755859375,753.829833984375,6517410,753.829833984375,,802.8549194335938,-0.06106344279960996,-0.0014061936556345467,0.2204919913562505,0.2216072347501525,724.9872119140625,
2024-01-12,768.4000244140625,771.89501953125,761.7000122070312,766.10498046875,752.9747314453125,8086380,752.9747314453125,,802.8549194335938,-0.062128520086133676,-0.0011343442518623181,0.22048973982313508,0.22014407322408844,725.3182397460937,
2024-01-15,769.7949829101562,769.7949829101562,745.4000244140625,747.7999877929688,734.9835205078125,9972200,734.9835205078125,,802.8549194335938,-0.08453756374023824,-0.02389351220719771,0.22736989858517095,0.22104679630244195,725.3302307128906,
2024-01-16,747.5,761.4500122070312,742.7899780273438,745.6649780273438,732.885009765625,11947230,732.885009765625,,802.8549194335938,-0.0871513743944321,-0.0028551806722654227,0.2200557984973348,0.22077763712479948,725.3450708007813,
2024-01-17,730.3300170898438,747.8200073242188,730.219970703125,735.885009765625,723.272705078125,13802710,723.272705078125,,802.8549194335938,-0.09912402904825346,-0.013115706501588775,0.2222835401238842,0.22127441721211774,725.2415759277344,
2024-01-18,729.5999755859375,735.1749877929688,723.4000244140625,726.5549926757812,714.1025390625,16869960,714.1025390625,,802.8549194335938,-0.11054597564614499,-0.012678711572054246,0.22303402567704356,0.2220883599071579,724.6587365722656,
2024-01-19,736.0,738.8800048828125,726.125,731.9099731445312,719.3658447265625,8308100,719.3658447265625,,802.8549194335938,-0.10399023869210633,0.007370518064495846,0.2238424693543209,0.2223678673555743,724.3117858886719,
2024-01-23,735.2899780273438,735.5,704.260009765625,707.0700073242188,694.9515380859375,25332970,694.9515380859375,,802.8549194335938,-0.13439960164132891,-0.03393865141026409,0.2424117137870419,0.22923071224740516,723.5466271972656,
2024-01-24,710.4000244140625,710.4000244140625,699.6799926757812,705.530029296875,693.43798828125,20636750,693.43798828125,,802.8549194335938,-0.13628481124526992,-0.002177921368238356,0.242417551334598,0.2292213947646988,722.8951879882812,
2024-01-25,705.530029296875,712.5800170898438,703.5999755859375,708.5499877929688,696.4061889648438,11683490,696.4061889648438,,802.8549194335938,-0.13258775389188437,0.004280412572940762,0.24263053606755522,0.2291511956483374,722.1889050292968,
2024-01-29,708.5499877929688,722.4949951171875,708.510009765625,719.1649780273438,706.8392944335938,18603610,706.8392944335938,,802.8549194335938,-0.1195927466792357,0.014981350875497013,0.2460185012801947,0.230353945582187,721.8563049316406,
2024-01-30,698.8499755859375,698.8499755859375,680.5,681.719970703125,670.0360717773438,41531470,670.0360717773438,,802.8549194335938,-0.16543318654627215,-0.05206731281930388,0.27232439439124084,0.24602308523752886,721.0560595703125,
2024-01-31,682.0,692.0999755859375,681.2000122070312,686.2899780273438,674.5276489257812,18105120,674.5276489257812,,802.8549194335938,-0.1598386799427549,0.006703485584773183,0.27267903460511156,0.24635286452447427,720.07408203125,
2024-02-01,686.5900268554688,687.9949951171875,673.2999877929688,674.3300170898438,662.772705078125,19111370,662.772705078125,,802.8549194335938,-0.1744801096246572,-0.017426926629881767,0.2731596613903792,0.2474841305817564,719.1350573730468,
2024-02-02,675.5,691.0,675.2999877929688,684.8300170898438,673.0927734375,13675080,673.0927734375,,802.8549194335938,-0.16162589635452407,0.015571052157554499,0.27752983460301167,0.24905706575561584,718.7020092773438,
2024-02-05,689.4000244140625,689.5,660.0,660.8200073242188,649.4942626953125,17712220,649.4942626953125,,802.8549194335938,-0.19101914060198533,-0.03505981890381826,0.2893728424090175,0.2553177015330936,717.7290759277344,
2024-02-06,664.7999877929688,669.9000244140625,653.5,659.8150024414062,648.5065307617188,24395330,648.5065307617188,,802.8549194335938,-0.19224941510075855,-0.0015207708371353101,0.2868391766688244,0.2553169057401097,716.6868518066407,
2024-02-07,664.0999755859375,673.760009765625,662.5250244140625,670.9199829101562,659.421142578125,15382370,659.421142578125,,802.8549194335938,-0.17865466522477047,0.016830380726599925,0.2921096285269591,0.2441083482475848,715.9704443359375,
2024-02-08,673.1849975585938,673.75,653.6699829101562,657.5650024414062,646.2950439453125,21932090,646.2950439453125,,802.8549194335938,-0.19500394367482077,-0.019905486471807232,0.2929263443614742,0.2456270304853995,715.0954028320313,
2024-02-09,658.0,667.77001953125,657.2000122070312,665.4500122070312,654.044921875,12098740,654.044921875,,802.8549194335938,-0.1853510440760302,0.011991238370602897,0.2937891217401694,0.24668517166713105,714.1655187988281,
2024-02-12,666.9450073242188,667.1849975585938,655.1500244140625,656.9149780273438,645.6561889648438,5447840,645.6561889648438,,802.8549194335938,-0.19579967272250398,-0.012825927745310883,0.2946346770632632,0.2467169824162178,713.0628479003906,
2024-02-13,660.0,663.9000244140625,655.3099975585938,660.364990234375,649.0469970703125,9480140,649.0469970703125,,802.8549194335938,-0.1915762345602755,0.0052517240033045365,0.29329601301029495,0.24630223694189118,712.0441101074218,
2024-02-14,656.385009765625,665.5999755859375,655.0,664.6500244140625,653.2586669921875,6361260,653.2586669921875,,802.8549194335938,-0.18633036781657253,0.006489006097995631,0.2946520515650388,0.24393061702182617,710.8394189453124,
2024-02-15,664.5999755859375,667.739990234375,658.5650024414062,661.9400024414062,650.5950927734375,8808590,650.5950927734375,,802.8549194335938,-0.1896479961380495,-0.004077365296987101,0.2879164412639704,0.24306394868450149,709.2899377441406,
2024-02-16,665.0050048828125,666.0,660.2000122070312,661.9199829101562,650.5753784179688,10294310,650.5753784179688,,802.8549194335938,-0.18967255145307782,-3.030203530229869e-05,0.2880118940711957,0.24307070733472363,707.8537817382812,
2024-02-19,664.8900146484375,680.6900024414062,662.530029296875,671.280029296875,659.7750854492188,13158810,659.7750854492188,,802.8549194335938,-0.1782138098939674,0.014140877961937859,0.2574385055387745,0.23393923812452488,706.4496691894532,
2024-02-20,671.1900024414062,679.2000122070312,668.125,676.3599853515625,664.7678833007812,11067090,664.7678833007812,,802.8549194335938,-0.17199500531208245,0.007567424053551708,0.25939164126445324,0.23306524947096163,705.2159814453125,
2024-02-21,679.0,679.0,666.5050048828125,668.8800048828125,657.4160766601562,8549440,657.4160766601562,,802.8549194335938,-0.18115208520618287,-0.011059208522711694,0.25912866762203673,0.23309874636075412,703.9995922851563,
2024-02-22,669.10498046875,670.6849975585938,656.0999755859375,667.4949951171875,656.0548706054688,10223740,656.0548706054688,,802.8549194335938,-0.18284754228284605,-0.0020705396521526476,0.2590575373584761,0.2329870003894491,702.7851696777344,
2024-02-23,667.4000244140625,671.9000244140625,663.260009765625,669.7849731445312,658.3056030273438,12803110,658.3056030273438,,802.8549194335938,-0.18004413114666862,0.003430707586695947,0.260104751709185,0.23268728402662697,701.5729089355468,
2024-02-26,669.0,670.7999877929688,662.4199829101562,664.3250122070312,652.9391479492188,8920560,652.9391479492188,,802.8549194335938,-0.18672834637438496,-0.00815192070893267,0.26016005859581715,0.23265448087786855,700.3644812011719,
2024-02-27,663.0999755859375,664.2000122070312,649.1099853515625,655.625,644.3883056640625,11503060,644.3883056640625,,802.8549194335938,-0.19737889117168006,-0.013095925266562891,0.2610653101609797,0.23339037582930552,698.5600463867188,
2024-02-28,657.2000122070312,659.6749877929688,647.5,649.8699951171875,638.7318725585938,5353210,638.7318725585938,,802.8549194335938,-0.20442428999598983,-0.00877798845160549,0.25519170110616424,0.23312125136661366,696.5621838378906,
2024-02-29,649.9000244140625,653.9000244140625,636.6199951171875,649.5349731445312,638.4027099609375,16990980,638.4027099609375,,802.8549194335938,-0.2048342801320513,-0.0005153376742227378,0.2554160202061024,0.22905836063629742,694.4151245117188,
2024-03-01,651.1749877929688,660.8699951171875,650.2100219726562,657.14501953125,645.8822631835938,9190800,645.8822631835938,,802.8549194335938,-0.19551808483747313,0.011716042407015959,0.25822999690242643,0.23019860448683274,692.3291003417969,
2024-03-04,658.7999877929688,663.9949951171875,655.7449951171875,660.2449951171875,648.9290771484375,3971180,648.9290771484375,,802.8549194335938,-0.19172311031456268,0.004717290036462485,0.25785774390808347,0.2301170969906417,690.5766589355469,
2024-03-05,660.2449951171875,663.625,627.2000122070312,632.4249877929688,621.5859375,17175580,621.5859375,,802.8549194335938,-0.22578049600976136,-0.04213579050670735,0.27947757391379374,0.23964584572478592,688.5266076660156,
2024-03-06,633.25,634.5900268554688,618.780029296875,631.125,620.3081665039062,21047920,620.3081665039062,,802.8549194335938,-0.22737203012777507,-0.002055662650981005,0.26542104238222497,0.2388979363717685,686.5922387695313,
2024-03-07,635.0,646.8599853515625,632.5399780273438,642.10498046875,631.0999755859375,14694210,631.0999755859375,,802.8549194335938,-0.21393023781784593,0.01739749638128174,0.27233350472190315,0.23432988069776814,685.135146484375,
2024-03-11,655.0,655.2000122070312,640.4000244140625,643.375,632.3482666015625,12039710,632.3482666015625,,802.8549194335938,-0.21237542263840403,0.0019779608048091646,0.2718807320330709,0.23337287917026084,683.5644360351563,
2024-03-12,640.5,648.5,634.135009765625,643.60498046875,632.5742797851562,10946770,632.5742797851562,,802.8549194335938,-0.21209391077602013,0.0003574188394765976,0.26669925252439936,0.2333894737063351,681.9474328613281,
2024-03-13,643.9249877929688,651.4949951171875,639.155029296875,645.614990234375,634.5498046875,11321830,634.5498046875,,802.8549194335938,-0.20963328575582663,0.0031229927701370563,0.2240147399147206,0.23352284837043236,680.2341076660156,
2024-03-14,645.614990234375,647.0,629.780029296875,639.7449951171875,628.7804565429688,12198650,628.7804565429688,,802.8549194335938,-0.21681932647735758,-0.009092033599116034,0.22353398854232165,0.23385611218305638,678.4618127441406,
2024-03-15,637.5050048828125,657.7999877929688,636.0,651.4349975585938,640.2701416015625,19705000,640.2701416015625,,802.8549194335938,-0.2025082912199544,0.018272967836443277,0.22638759149216453,0.2361959613743766,676.6618017578126,
2024-03-18,651.4349975585938,655.5,645.6099853515625,650.4650268554688,639.3167114257812,6764250,639.3167114257812,,802.8549194335938,-0.20369584099103122,-0.0014891061035523512,0.22083415530683306,0.23611449200435441,674.9316723632812,
2024-03-19,650.969970703125,666.719970703125,650.5,659.625,648.3197021484375,14080870,648.3197021484375,,802.8549194335938,-0.19248212042367419,0.01408220770981905,0.20123064193843884,0.23472272241022243,672.7510961914063,
