Date,Open,High,Low,Close,Adj Close,Volume,Price,rolling_1y_return,running_max,drawdown,daily_return,rolling_volatility_30d,rolling_volatility_90d,sma50,sma200
2023-08-28,66.4000015258789,67.19999694824219,63.43999862670898,64.36000061035156,64.36000061035156,72895055,64.36000061035156,,64.36000061035156,0.0,,,,,
2023-08-29,64.56999969482422,67.7699966430664,63.18000030517578,66.54000091552734,66.54000091552734,126085590,66.54000091552734,,66.54000091552734,0.0,0.03387197458828406,,,,
2023-08-30,66.87000274658203,67.26000213623047,65.2699966430664,65.68000030517578,65.68000030517578,45644695,65.68000030517578,,66.54000091552734,-0.012924565652521314,-0.012924565652521314,,,,
2023-08-31,62.79999923706055,64.86000061035156,61.79999923706055,64.26000213623047,64.26000213623047,109354525,64.26000213623047,,66.54000091552734,-0.03426508488016611,-0.021619947660588168,,,,
2023-09-01,63.0,67.19000244140625,62.45000076293945,66.05000305175781,66.05000305175781,124318220,66.05000305175781,,66.54000091552734,-0.007363959378232976,0.027855600000332492,,,,
2023-09-04,66.4000015258789,69.04000091552734,66.4000015258789,68.3499984741211,68.3499984741211,79675995,68.3499984741211,,68.3499984741211,0.0,0.03482203355177704,,,,
2023-09-05,69.43000030517578,70.4000015258789,67.19999694824219,68.48999786376953,68.48999786376953,82217305,68.48999786376953,,68.48999786376953,0.0,0.0020482720230263762,,,,
2023-09-06,68.72000122070312,70.0999984741211,67.83000183105469,69.51000213623047,69.51000213623047,47412150,69.51000213623047,,69.51000213623047,0.0,0.014892747908822779,,,,
2023-09-07,69.87000274658203,72.44000244140625,69.0199966430664,71.76000213623047,71.76000213623047,124675485,71.76000213623047,,71.76000213623047,0.0,0.03236944225077565,,,,
2023-09-08,72.0,74.4800033569336,71.4000015258789,73.83000183105469,73.83000183105469,130366145,73.83000183105469,,73.83000183105469,0.0,0.028846148734701815,,,,
2023-09-11,74.5999984741211,80.63999938964844,74.58999633789062,79.68000030517578,79.68000030517578,224198195,79.68000030517578,,79.68000030517578,0.0,0.0792360602605382,,,,
2023-09-12,81.19999694824219,81.94000244140625,74.68000030517578,77.26000213623047,77.26000213623047,169472600,77.26000213623047,,79.68000030517578,-0.03037146284734782,-0.03037146284734782,,,,
