Date,Open,High,Low,Close,Adj Close,Volume,Price,rolling_1y_return,running_max,drawdown,daily_return,rolling_volatility_30d,rolling_volatility_90d,sma50,sma200
2023-10-05,4032.0,4107.14990234375,3997.5,4067.800048828125,3952.691650390625,310894,3952.691650390625,,4488.1484375,-0.11930460736000892,0.017585953863583192,,,,
2023-10-06,4080.050048828125,4145.0,4068.0,4133.10009765625,4016.143798828125,207353,4016.143798828125,,4488.1484375,-0.10516689571318905,0.01605289611478522,,,,
2023-10-09,4122.10009765625,4122.10009765625,4060.0,4099.7001953125,3983.689208984375,122211,3983.689208984375,,4488.1484375,-0.11239807139636859,-0.008081032818899603,,,,
2023-10-10,4119.89990234375,4205.85009765625,4088.050048828125,4192.7001953125,4074.057373046875,244817,4074.057373046875,,4488.1484375,-0.09226322841581036,0.02268454172044687,,,,
2023-10-11,4213.2998046875,4226.2998046875,4170.0,4185.39990234375,4066.964111328125,158952,4066.964111328125,,4488.1484375,-0.09384367117912973,-0.0017410804682520542,0.28281663054459616,,,
2023-10-12,4202.0498046875,4236.9501953125,4190.10009765625,4216.0498046875,4096.74609375,246829,4096.74609375,,4488.1484375,-0.08720797656327517,0.007322902687761701,0.28100736006178023,,,
2023-10-13,4200.0,4235.0,4190.0,4229.2001953125,4109.52490234375,149733,4109.52490234375,,4488.1484375,-0.08436074261553428,0.003119258138366332,0.28047987866540786,,,
2023-10-16,4239.9501953125,4299.39990234375,4225.89990234375,4281.4501953125,4160.29638671875,264960,4160.29638671875,,4488.1484375,-0.07304839742864455,0.012354587350485113,0.2818898600356977,,,
2023-10-17,4287.9501953125,4307.85009765625,4254.25,4283.60009765625,4162.384765625,130579,4162.384765625,,4488.1484375,-0.07258308775020328,0.0005019783957982416,0.2754757996410152,,,
2023-10-18,4298.0,4339.39990234375,4083.050048828125,4098.2998046875,3982.32861328125,621225,3982.32861328125,,4488.1484375,-0.11270122440524788,-0.04325793084549545,0.30235099188855524,,,
2023-10-19,4098.2998046875,4121.60009765625,4032.25,4094.14990234375,3978.295654296875,388946,3978.295654296875,,4488.1484375,-0.11359980408471615,-0.0010127137602168323,0.28675090996304975,,,
2023-10-20,4089.949951171875,4094.0,4001.0,4015.300048828125,3901.677490234375,204827,3901.677490234375,,4488.1484375,-0.13067102290233135,-0.019259042243314983,0.28659221999759393,,,
2023-10-23,4021.699951171875,4041.199951171875,3930.0,3942.699951171875,3831.131591796875,162161,3831.131591796875,,4488.1484375,-0.14638928610594226,-0.01808091484087837,0.28879060888337454,,,
2023-10-25,3949.0,4020.25,3895.300048828125,3930.5,3819.27685546875,261645,3819.27685546875,,4488.1484375,-0.14903062840849945,-0.003094317186469908,0.2882263102720553,,,
2023-10-26,3930.0,3995.35009765625,3850.0,3958.25,3846.241943359375,302100,3846.241943359375,,4488.1484375,-0.14302256333085572,0.007060260073059155,0.26459064178832814,,,
2023-10-27,3989.949951171875,4085.5,3969.050048828125,4008.5,3895.069580078125,262816,3895.069580078125,,4488.1484375,-0.13214332495478542,0.012694894766839049,0.23745726854823926,,,
2023-10-30,4036.60009765625,4101.0,3990.550048828125,4070.199951171875,3955.023681640625,114014,3955.023681640625,,4488.1484375,-0.1187850097391916,0.015392305664870154,0.24096864865800527,,,
2023-10-31,4099.0,4125.0,4028.85009765625,4109.2998046875,3993.017578125,205697,3993.017578125,,4488.1484375,-0.1103196265163634,0.009606490262180856,0.24229776432757716,,,
2023-11-01,4120.0,4147.0,4044.89990234375,4055.0,3940.254150390625,187184,3940.254150390625,,4488.1484375,-0.12207579467103469,-0.01321392323024806,0.24399175574668341,,,
2023-11-02,4089.699951171875,4112.7001953125,4067.550048828125,4076.949951171875,3961.582763671875,170196,3961.582763671875,,4488.1484375,-0.117323587033907,0.0054130044578812875,0.24270254117847012,,,
2023-11-03,4105.5,4180.0,4078.050048828125,4167.5,4049.5703125,183990,4049.5703125,,4488.1484375,-0.0977191666245999,0.02221020084067904,0.2523383274114037,,,
2023-11-06,4195.0,4223.5498046875,4141.2998046875,4203.7001953125,4084.746337890625,231433,4084.746337890625,,4488.1484375,-0.08988163052692599,0.008686359953312905,0.25164257808805385,,,
2023-11-07,4214.0,4233.14990234375,4173.0,4208.7998046875,4089.70166015625,122172,4089.70166015625,,4488.1484375,-0.08877753997942495,0.0012131285166128158,0.24410270059252115,,,
2023-11-08,4239.0,4288.0,4218.0498046875,4275.5498046875,4154.56298828125,216669,4154.56298828125,,4488.1484375,-0.0743258503732922,0.015859672297592997,0.24805833411357908,,4096.464765625,
2023-11-09,4284.89990234375,4372.9501953125,4216.0,4310.5,4188.5234375,522498,4188.5234375,,4488.1484375,-0.06675915562340395,0.008174253059718195,0.2483792774338051,,4097.366494140625,
2023-11-10,4328.0,4382.9501953125,4223.0,4239.2998046875,4119.3388671875,640836,4119.3388671875,,4488.1484375,-0.08217410262792801,-0.01651765146951023,0.25278162627822764,,4095.82052734375,
2023-11-13,4235.89990234375,4307.85009765625,4202.5498046875,4262.75,4142.125,157036,4142.125,,4488.1484375,-0.07709714647778965,0.005531502395688337,0.23508171396096758,,4094.203603515625,
2023-11-15,4292.7001953125,4304.9501953125,4252.0,4258.7998046875,4138.2861328125,95758,4138.2861328125,,4488.1484375,-0.07795248075225902,-0.0009267868998400486,0.23508891694875658,,4091.818056640625,
2023-11-16,4285.0,4286.89990234375,4210.0498046875,4232.75,4112.9736328125,130755,4112.9736328125,,4488.1484375,-0.08359233432494961,-0.006116662595971101,0.2359572393577786,,4090.677265625,
2023-11-17,4242.0,4298.0,4215.75,4285.0498046875,4163.79345703125,121481,4163.79345703125,,4488.1484375,-0.07226921858436197,0.012355981038467911,0.22637991509455216,,4090.205986328125,
2023-11-20,4316.0,4365.35009765625,4295.0,4347.0,4223.9912109375,243547,4223.9912109375,,4488.1484375,-0.05885661542639209,0.014457430352265987,0.22473392489952768,,4088.3830859375,
2023-11-21,4393.9501953125,4429.89990234375,4335.0498046875,4345.2998046875,4222.33935546875,345900,4222.33935546875,,4488.1484375,-0.05922466374113766,-0.0003910650818762518,0.2210205270492122,,4085.370810546875,
2023-11-22,4360.10009765625,4375.64990234375,4220.2998046875,4234.39990234375,4114.57763671875,176385,4114.57763671875,,4488.1484375,-0.08323494777043006,-0.02552180430746942,0.23321569960979407,,4081.208046875,
2023-11-23,4250.0,4279.9501953125,4220.0,4260.5498046875,4139.98779296875,82762,4139.98779296875,,4488.1484375,-0.0775733355034004,0.006175641461528825,0.22474428615098088,,4077.360126953125,
2023-11-24,4265.0,4276.4501953125,4224.0,4262.35009765625,4141.73681640625,116246,4141.73681640625,,4488.1484375,-0.07718363728778743,0.00042247067502731994,0.22463312052222661,,4070.43189453125,
2023-11-28,4289.0,4289.0,4195.5498046875,4255.25,4134.83740234375,184551,4134.83740234375,,4488.1484375,-0.07872088904284369,-0.0016658262869746476,0.2238413507706728,,4067.58189453125,
2023-11-29,4263.25,4274.2001953125,4231.64990234375,4244.0498046875,4123.9541015625,78223,4123.9541015625,,4488.1484375,-0.08114578673346295,-0.0026320988523227395,0.2238561435800146,,4065.695810546875,
2023-11-30,4256.0,4465.0,4234.10009765625,4419.75,4294.6826171875,558962,4294.6826171875,,4488.1484375,-0.04310593176821598,0.041399227881879996,0.251646623804547,,4066.73650390625,
2023-12-01,4449.0,4449.0,4375.7998046875,4387.25,4263.1025390625,150704,4263.1025390625,,4488.1484375,-0.050142258343588986,-0.007353297307376105,0.25285806852406345,,4066.889072265625,
2023-12-04,4419.75,4683.0,4419.10009765625,4630.75,4499.7119140625,798523,4499.7119140625,,4499.7119140625,0.0,0.055501685176925886,0.2646505736744964,,4072.922392578125,
2023-12-05,4662.7001953125,4865.0498046875,4591.64990234375,4846.60009765625,4709.45361328125,860640,4709.45361328125,,4709.45361328125,0.0,0.046612250567256375,0.2911487741302283,,4082.980478515625,
2023-12-06,4855.0,4885.4501953125,4721.75,4738.39990234375,4604.3154296875,248801,4604.3154296875,,4709.45361328125,-0.02232492179076717,-0.02232492179076717,0.2935673200993671,,4091.96291015625,
2023-12-07,4750.0498046875,4790.25,4699.5498046875,4744.7998046875,4610.53369140625,177991,4610.53369140625,,4709.45361328125,-0.02100454320136702,0.0013505290446993445,0.28517246025710424,,4102.80322265625,
2023-12-08,4789.89990234375,4843.35009765625,4684.4501953125,4746.7998046875,4612.4775390625,231897,4612.4775390625,,4709.45361328125,-0.020591788810758294,0.00042161011855812447,0.28434199270274957,,4113.878686523438,
2023-12-11,4778.0,4833.5,4760.0498046875,4786.85009765625,4651.39404296875,148181,4651.39404296875,,4709.45361328125,-0.012328302830877158,0.008437223504433655,0.28439514827927553,,4125.182490234375,
2023-12-12,4798.10009765625,4819.75,4690.0498046875,4721.2998046875,4587.69921875,201663,4587.69921875,,4709.45361328125,-0.02585318903829681,-0.013693706366381453,0.2896425099768421,,4134.66533203125,
2023-12-13,4730.9501953125,4777.2998046875,4675.0498046875,4767.35009765625,4632.44677734375,166968,4632.44677734375,,4709.45361328125,-0.016351543567672322,0.00975381263245545,0.28844944536914174,,4147.60162109375,
2023-12-14,4801.39990234375,4834.9501953125,4734.7001953125,4792.39990234375,4656.787109375,150017,4656.787109375,,4709.45361328125,-0.011183145271401296,0.005254314447883823,0.2881789525916463,,4161.091762695312,
2023-12-15,4806.0498046875,4929.5498046875,4763.60009765625,4835.10009765625,4698.2783203125,371899,4698.2783203125,,4709.45361328125,-0.0023729489419397343,0.00890983632341058,0.2829163988793158,,4175.534165039063,
2023-12-18,4834.0,4957.0,4781.85009765625,4888.39990234375,4750.0712890625,356079,4750.0712890625,,4750.0712890625,0.0,0.01102381877337466,0.2832766378802347,,4192.84796875,
2023-12-19,4922.0,4925.60009765625,4800.0498046875,4838.9501953125,4702.02001953125,223298,4702.02001953125,,4750.0712890625,-0.01011590492165726,-0.01011590492165726,0.2829137911865094,,4207.834536132813,
2023-12-20,4854.0,4895.0,4562.14990234375,4614.35009765625,4483.775390625,347680,4483.775390625,,4750.0712890625,-0.05606145302506771,-0.046415078625719475,0.3196099689774095,,4217.18716796875,
2023-12-21,4599.2001953125,4705.4501953125,4529.10009765625,4684.5,4551.9404296875,191984,4551.9404296875,,4750.0712890625,-0.04171113385839398,0.015202598953780067,0.32138081107483374,,4228.552192382813,
2023-12-22,4723.0,4765.0,4686.10009765625,4759.0,4624.33251953125,155535,4624.33251953125,,4750.0712890625,-0.026470922619788007,0.015903567052770073,0.3213951818092325,,4239.5576953125,
2023-12-26,4771.35009765625,4824.0,4747.25,4771.35009765625,4636.3330078125,121004,4636.3330078125,,4750.0712890625,-0.02394454195074791,0.002595074690361354,0.32113805490445557,,4250.945073242187,
2023-12-27,4799.9501953125,4822.89990234375,4724.0,4733.60009765625,4599.6513671875,165313,4599.6513671875,,4750.0712890625,-0.031666876710115144,-0.007911778675774417,0.31740307150905034,,4261.003178710937,
2023-12-28,4746.7001953125,4765.39990234375,4622.0,4642.9501953125,4511.56591796875,478064,4511.56591796875,,4750.0712890625,-0.05021090349589741,-0.01915046210830773,0.3242703665056885,,4269.043999023437,
2023-12-29,4669.0,4688.0,4618.60009765625,4674.85009765625,4542.56396484375,147991,4542.56396484375,,4750.0712890625,-0.043685096831400316,0.006870795515042882,0.3242265082252045,,4276.689350585937,
2024-01-01,4674.85009765625,4715.0,4653.7998046875,4682.2001953125,4549.70556640625,84544,4549.70556640625,,4750.0712890625,-0.04218162433006245,0.0015721521188849508,0.32304724514555416,,4284.435766601562,
2024-01-02,4699.9501953125,4713.0,4600.0,4701.60009765625,4568.556640625,178550,4568.556640625,,4750.0712890625,-0.03821303668756615,0.004143361354620678,0.3219810432514693,,4296.160327148437,
2024-01-03,4714.0,4829.89990234375,4699.10009765625,4775.5498046875,4640.4140625,291954,4640.4140625,,4750.0712890625,-0.023085385437266237,0.015728692348043083,0.3223848632829398,,4309.4026953125,
2024-01-04,4818.89990234375,4866.0,4770.0498046875,4824.75,4688.22119140625,266936,4688.22119140625,,4750.0712890625,-0.013020877770543282,0.010302341183858532,0.322799841439811,,4325.133569335938,
2024-01-05,4855.9501953125,4900.0,4802.0,4832.35009765625,4695.60693359375,118877,4695.60693359375,,4750.0712890625,-0.011466008014271223,0.0015753826208197985,0.3108203093882211,,4342.423076171875,
2024-01-08,4856.0,4856.0,4740.0,4752.9501953125,4618.453125,60882,4618.453125,,4750.0712890625,-0.027708671313115607,-0.01643106198727351,0.31667293061218066,,4358.4066015625,
2024-01-09,4784.0,4973.64990234375,4780.0,4920.39990234375,4781.1650390625,571239,4781.1650390625,,4781.1650390625,0.0,0.0352308250530311,0.32922667190928234,0.28148146840463867,4377.1050634765625,
2024-01-10,4929.9501953125,4957.60009765625,4873.4501953125,4935.7001953125,4796.03271484375,241276,4796.03271484375,,4796.03271484375,0.0,0.0031096345053516217,0.3286765522225338,0.2808660026697362,4395.124326171875,
2024-01-11,4947.9501953125,4990.0498046875,4860.0,4871.85009765625,4733.9892578125,87455,4733.9892578125,,4796.03271484375,-0.012936412389186858,-0.012936412389186858,0.33213855920939234,0.28180629514763245,4410.703637695313,
2024-01-12,4909.89990234375,4909.89990234375,4771.64990234375,4783.9501953125,4648.576171875,145377,4648.576171875,,4796.03271484375,-0.03074552484022286,-0.018042517903170796,0.31969726652361546,0.2834372686918592,4423.814809570313,
2024-01-15,4809.0,4809.0,4725.0,4752.89990234375,4618.4052734375,104057,4618.4052734375,,4796.03271484375,-0.03703632814190194,-0.006490352598724991,0.3194679365744923,0.2813574844827221,4437.37783203125,
2024-01-16,4770.0,4842.2998046875,4750.0498046875,4809.2998046875,4673.2080078125,192280,4673.2080078125,,4796.03271484375,-0.025609647459473472,0.01186615966558735,0.27953084025505126,0.2818750460853646,4451.610336914063,
2024-01-17,4798.0,4863.7001953125,4731.39990234375,4773.0498046875,4637.98486328125,163852,4637.98486328125,,4796.03271484375,-0.03295387270260708,-0.007537251599407768,0.24541872760780975,0.2779006720999304,4463.378627929687,
2024-01-18,4765.0,4797.39990234375,4665.0,4710.35009765625,4577.0595703125,151382,4577.0595703125,,4796.03271484375,-0.045657141548164804,-0.013136156060165938,0.2396606523865579,0.27808304438862536,4473.224892578125,
2024-01-19,4738.4501953125,4844.10009765625,4738.4501953125,4820.4501953125,4684.0439453125,132723,4684.0439453125,,4796.03271484375,-0.023350293083832407,0.023374040332338364,0.24912191502787753,0.2798842349455625,4485.11173828125,
2024-01-23,4750.9501953125,4897.0,4735.89990234375,4770.5498046875,4635.5556640625,348426,4635.5556640625,,4796.03271484375,-0.03346037450590622,-0.010351798961776182,0.2511551612464509,0.28052454077656125,4494.731591796875,
2024-01-24,4764.9501953125,4814.89990234375,4613.7998046875,4731.25,4597.36767578125,293735,4597.36767578125,,4796.03271484375,-0.04142278647258402,-0.008238060558156013,0.25110353988800976,0.2745749023497811,4502.9084765625,
2024-01-25,4768.0,4794.9501953125,4665.0,4739.2998046875,4605.189453125,114581,4605.189453125,,4796.03271484375,-0.03979190157066459,0.001701359972785088,0.24789449329326768,0.262609528796592,4512.62548828125,
2024-01-29,4751.0,4807.14990234375,4715.39990234375,4791.5498046875,4655.96142578125,87854,4655.96142578125,,4796.03271484375,-0.02920565754878579,0.01102494765373807,0.24834513847129513,0.26194256024392215,4522.902216796875,
2024-01-30,4825.0,4860.0,4715.9501953125,4729.75,4595.91015625,152802,4595.91015625,,4796.03271484375,-0.041726687554563435,-0.01289771629093206,0.25075141179270594,0.2628870327704318,4532.054697265625,
2024-01-31,4749.0,4762.75,4631.0,4671.60009765625,4539.40576171875,292837,4539.40576171875,,4796.03271484375,-0.0535081740228206,-0.012294495020623852,0.2515009822299778,0.2638051746481449,4540.58333984375,
2024-02-01,4692.0,4698.0,4340.2998046875,4546.0498046875,4417.408203125,825760,4417.408203125,,4796.03271484375,-0.07894535634565314,-0.02687522662604147,0.25958135217958545,0.2667989723924112,4545.655634765625,
2024-02-02,4546.0498046875,4594.9501953125,4463.0,4480.4501953125,4353.6650390625,315504,4353.6650390625,,4796.03271484375,-0.09223616728303774,-0.014429991780566365,0.261009117070192,0.2679866999511672,4548.249111328125,
2024-02-05,4500.0,4538.5,4343.75,4368.2001953125,4244.5908203125,290961,4244.5908203125,,4796.03271484375,-0.11497876001231899,-0.025053424590856355,0.23585973860099776,0.270564057015341,4548.694140625,
2024-02-06,4378.0,4423.60009765625,4362.0498046875,4403.0,4278.40625,177927,4278.40625,,4796.03271484375,-0.10792805129157956,0.007966711308349472,0.23225337166704618,0.268448187528116,4551.970712890625,
2024-02-07,4434.5498046875,4629.2998046875,4434.5,4575.10009765625,4445.63671875,281178,4445.63671875,,4796.03271484375,-0.07305955086779792,0.03908709434734026,0.2562304808740801,0.2759622094026022,4558.08369140625,
2024-02-08,4610.0,4610.0,4440.10009765625,4450.39990234375,4324.46484375,132187,4324.46484375,,4796.03271484375,-0.09832457348221257,-0.027256360037009597,0.26679003712402277,0.2798500254551715,4561.738251953125,
2024-02-09,4464.0,4501.4501953125,4412.7001953125,4489.4501953125,4362.41015625,203496,4362.41015625,,4796.03271484375,-0.0904127607911609,0.008774568384997128,0.2680565992042472,0.2799960677185532,4566.28970703125,
2024-02-12,4484.89990234375,4552.2998046875,4400.0,4428.39990234375,4303.08740234375,149594,4303.08740234375,,4796.03271484375,-0.10278189116065273,-0.01359861906181803,0.26537220924341437,0.2758505766085844,4569.872373046875,
2024-02-13,4448.0,4485.35009765625,4375.7998046875,4464.85009765625,4338.5068359375,290402,4338.5068359375,,4796.03271484375,-0.09539673853562436,0.008231167597120725,0.26577146902866156,0.27609667668428667,4570.748857421875,
2024-02-14,4441.85009765625,4621.10009765625,4427.85009765625,4558.39990234375,4429.40869140625,371445,4429.40869140625,,4796.03271484375,-0.07644318653265159,0.020952336577131803,0.27347608665726875,0.2780458625451753,4574.07498046875,
2024-02-15,4575.0,4587.89990234375,4460.64990234375,4468.60009765625,4342.1494140625,286311,4342.1494140625,,4796.03271484375,-0.09463724035419496,-0.01969998332126066,0.278454459312333,0.27726088486552863,4570.92373046875,
2024-02-16,4510.0,4539.7001953125,4469.4501953125,4524.14990234375,4396.1279296875,185797,4396.1279296875,,4796.03271484375,-0.08338241395196122,0.012431289317264227,0.2768362922700974,0.27654149388472943,4564.657216796875,
2024-02-19,4540.0,4555.85009765625,4449.14990234375,4488.85009765625,4361.8271484375,155541,4361.8271484375,,4796.03271484375,-0.09053432122395266,-0.007802498425572013,0.27500807992047466,0.27582587557420046,4559.807451171875,
2024-02-20,4514.75,4547.0,4461.60009765625,4524.5,4396.46826171875,169172,4396.46826171875,,4796.03271484375,-0.08331145279479546,0.00794188125810047,0.2763947991674208,0.27562427804202483,4555.526142578125,
2024-02-21,4640.0,5134.0,4640.0,4984.7001953125,4843.6455078125,4404765,4843.6455078125,,4843.6455078125,0.0,0.10171283390976438,0.40509856563738883,0.3210156986719272,4560.149501953125,
2024-02-22,5200.0,5450.0,5081.60009765625,5425.0,5271.48583984375,4222692,5271.48583984375,,5271.48583984375,0.0,0.08833023212395918,0.46749868889875,0.3518468821392502,4572.551337890625,
2024-02-23,5420.0,5518.10009765625,5320.64990234375,5392.0498046875,5239.46875,1578299,5239.46875,,5271.48583984375,-0.006073636696840468,-0.006073636696840468,0.4683498605211718,0.35210816185263855,4585.586728515625,
2024-02-26,5359.0498046875,5432.2998046875,5136.0498046875,5296.2001953125,5146.33154296875,1164768,5146.33154296875,,5271.48583984375,-0.023741749608628293,-0.017776078353602176,0.4700198887268271,0.35381573214826173,4595.864423828125,
2024-02-27,5270.0,5474.75,5245.5,5450.5,5296.26513671875,656105,5296.26513671875,,5296.26513671875,0.0,0.02913407200802065,0.4713827376504047,0.35621238548976,4608.653984375,
2024-02-28,5440.0,5552.0,5380.25,5428.60009765625,5274.98486328125,785448,5274.98486328125,,5296.26513671875,-0.00401797736483489,-0.00401797736483489,0.47092389355620573,0.35637983768399784,4620.188115234375,
2024-02-29,5444.9501953125,5485.0,5350.4501953125,5444.9501953125,5290.8720703125,527441,5290.8720703125,,5296.26513671875,-0.0010182772703088983,0.0030118014445577046,0.47047651506023513,0.3477244060258102,4631.004130859375,
2024-03-01,5498.0,5524.60009765625,5455.0,5489.85009765625,5334.5009765625,345570,5334.5009765625,,5334.5009765625,0.0,0.008246070906685832,0.4691736301619104,0.3477374038458614,4643.65375,
2024-03-04,5490.0,5665.0,5488.85009765625,5631.5498046875,5472.19140625,484602,5472.19140625,,5472.19140625,0.0,0.025811304617330277,0.4696118908657655,0.34756488802098,4663.4220703125,
2024-03-05,5620.0,5695.0,5571.4501953125,5680.85009765625,5520.0966796875,340244,5520.0966796875,,5520.0966796875,0.0,0.008754312464798852,0.46691815742622095,0.3456337703656165,4682.7851953125,
2024-03-06,5660.0,5720.0,5588.4501953125,5700.7001953125,5539.384765625,401305,5539.384765625,,5539.384765625,0.0,0.003494157268744136,0.46445048011951895,0.34541071594027617,4701.086240234375,
2024-03-07,5697.0498046875,5792.0,5675.0,5770.75,5607.45263671875,289128,5607.45263671875,,5607.45263671875,0.0,0.012287983950157955,0.4626534903653532,0.3456367894976633,4720.5086328125,
2024-03-11,5801.0498046875,5933.89990234375,5770.75,5841.35009765625,5676.0546875,693540,5676.0546875,,5676.0546875,0.0,0.012234084748577123,0.4626050014765955,0.3456064333382539,4742.03669921875,
2024-03-12,5850.0,5855.0,5690.0,5718.0,5556.19482421875,310813,5556.19482421875,,5676.0546875,-0.021116756247118174,-0.021116756247118174,0.46973389983216096,0.34771774454474047,4762.92927734375,
2024-03-13,5749.89990234375,5809.35009765625,5572.7001953125,5597.25,5438.8623046875,454668,5438.8623046875,,5676.0546875,-0.04178824832939909,-0.021117423568340787,0.4732465990888493,0.3501112656362668,4780.855244140625,
2024-03-14,5614.89990234375,5658.2998046875,5520.0,5625.39990234375,5466.2158203125,354416,5466.2158203125,,5676.0546875,-0.03696914119760231,0.005029271581563188,0.4700663081794708,0.3489485793264132,4799.18544921875,
2024-03-15,5650.0,5789.7998046875,5585.5,5616.5498046875,5457.6162109375,810054,5457.6162109375,,5676.0546875,-0.03848420929480345,-0.001573229023091982,0.4600117903188222,0.34905727903661576,4816.966640625,
2024-03-18,5645.0,5785.0,5616.5498046875,5766.75,5603.56591796875,306134,5603.56591796875,,5676.0546875,-0.012770977998307065,0.026742391071536975,0.4584584551066686,0.3498157126223188,4836.229677734375,
2024-03-19,5787.5,5787.5,5611.5,5628.60009765625,5469.3251953125,245880,5469.3251953125,,5676.0546875,-0.03642133551721527,-0.023956302936632756,0.45776422324505683,0.35278945311324955,4851.8517578125,
2024-03-20,5680.0,5769.85009765625,5560.0,5733.7001953125,5571.451171875,272707,5571.451171875,,5676.0546875,-0.018428912578196455,0.018672500338803744,0.45863084337623805,0.35367944074917806,4869.368642578125,
2024-03-21,5760.0,5877.0,5750.0,5864.89990234375,5698.9384765625,381358,5698.9384765625,,5698.9384765625,0.0,0.022882243917179634,0.45181782850183094,0.3545582834893197,4890.978349609375,
2024-03-22,5875.0,6034.0498046875,5835.0498046875,5967.39990234375,5798.5380859375,514271,5798.5380859375,,5798.5380859375,0.0,0.01747687043554058,0.4393208016836215,0.3552273966920499,4911.325810546875,
2024-03-26,5881.0,5986.60009765625,5875.2998046875,5929.7998046875,5762.001953125,383434,5762.001953125,,5798.5380859375,-0.0063009214169182926,-0.0063009214169182926,0.4419052253989747,0.3539769485789119,4930.6451953125,
