Date,Open,High,Low,Close,Adj Close,Volume,Price,rolling_1y_return,running_max,drawdown,daily_return,rolling_volatility_30d,rolling_volatility_90d,sma50,sma200
2023-08-28,895.0,899.0,860.0,864.9500122070312,864.9500122070312,995290,864.9500122070312,,864.9500122070312,0.0,,,,,
2023-08-29,869.0999755859375,875.0999755859375,852.5999755859375,857.1500244140625,857.1500244140625,1218219,857.1500244140625,,864.9500122070312,-0.009017848063920031,-0.009017848063920031,,,,
2023-08-30,861.8499755859375,864.8499755859375,840.0,841.7000122070312,841.7000122070312,857053,841.7000122070312,,864.9500122070312,-0.026880166104252257,-0.018024863520936907,,,,
2023-08-31,820.0,830.75,800.0999755859375,811.9500122070312,811.9500122070312,1636383,811.9500122070312,,864.9500122070312,-0.06127521735592978,-0.03534513433354025,,,,
2023-09-01,803.8499755859375,835.8499755859375,791.0499877929688,824.9000244140625,824.9000244140625,1204025,824.9000244140625,,864.9500122070312,-0.04630323975691508,0.015949272753664534,,,,
2023-09-04,830.0,834.9000244140625,815.0,817.5999755859375,817.5999755859375,825805,817.5999755859375,,864.9500122070312,-0.05474309029752367,-0.008849616452988096,,,,
2023-09-05,821.6500244140625,825.8499755859375,811.5,813.4500122070312,813.4500122070312,684436,813.4500122070312,,864.9500122070312,-0.05954101309113935,-0.005075787063144377,,,,
2023-09-06,815.0499877929688,859.4500122070312,809.0,855.9500122070312,855.9500122070312,8646350,855.9500122070312,,864.9500122070312,-0.010405225588742795,0.05224660318670371,,,,
2023-09-07,858.9000244140625,858.9000244140625,833.0999755859375,839.4000244140625,839.4000244140625,6099751,839.4000244140625,,864.9500122070312,-0.0295392651972739,-0.01933522700735213,,,,
2023-09-08,843.7999877929688,846.0,831.0,833.0,833.0,937304,833.0,,864.9500122070312,-0.036938564953027386,-0.007624522549341095,,,,
2023-09-11,843.4000244140625,877.0,838.0,874.9000244140625,874.9000244140625,6691473,874.9000244140625,,874.9000244140625,0.0,0.05030014935661775,,,,
2023-09-12,880.0,888.75,834.2000122070312,852.2999877929688,852.2999877929688,5946118,852.2999877929688,,874.9000244140625,-0.02583156473933057,-0.02583156473933057,,,,
2023-09-13,852.2999877929688,854.9000244140625,832.0,836.9000244140625,836.9000244140625,703403,836.9000244140625,,874.9000244140625,-0.04343353404916106,-0.01806871242458241,,,,
2023-09-14,840.9000244140625,855.0999755859375,835.0,851.75,851.75,4528205,851.75,,874.9000244140625,-0.026460194042818186,0.017744025753057446,,,,
2023-09-15,853.2000122070312,859.9000244140625,839.0499877929688,846.0999755859375,846.0999755859375,7152425,846.0999755859375,,874.9000244140625,-0.032918102668259674,-0.006633430483196312,,,,
2023-09-18,873.8499755859375,873.8499755859375,846.2000122070312,855.0999755859375,855.0999755859375,6408916,855.0999755859375,,874.9000244140625,-0.022631213025037344,0.010637040845873358,,,,
2023-09-20,859.0,860.0,843.9500122070312,855.2000122070312,855.2000122070312,4608210,855.2000122070312,,874.9000244140625,-0.022516872393762655,0.00011698821652417202,,,,
2023-09-21,853.5,857.0,844.6500244140625,847.3499755859375,847.3499755859375,771656,847.3499755859375,,874.9000244140625,-0.03148936799558988,-0.009179182073249748,,,,
2023-09-22,855.0,858.0,835.0,839.0999755859375,839.0999755859375,543417,839.0999755859375,,874.9000244140625,-0.040919016835210376,-0.009736236782558638,,,,
2023-09-25,838.0,844.0,827.5999755859375,830.4000244140625,830.4000244140625,404295,830.4000244140625,,874.9000244140625,-0.0508629543470438,-0.010368193808848458,,,,
2023-09-26,825.0,837.25,811.6500244140625,817.8499755859375,817.8499755859375,584558,817.8499755859375,,874.9000244140625,-0.06520750627059646,-0.015113256814967446,,,,
2023-09-27,822.5999755859375,822.75,812.5499877929688,816.2000122070312,816.2000122070312,443309,816.2000122070312,,874.9000244140625,-0.06709339418105942,-0.0020174401518128215,,,,
2023-09-28,817.0,839.6500244140625,816.4000244140625,830.5,830.5,861650,830.5,,874.9000244140625,-0.05074868347820438,0.017520200415460874,,,,
