Date,Open,High,Low,Close,Adj Close,Volume,Price,rolling_1y_return,running_max,drawdown,daily_return,rolling_volatility_30d,rolling_volatility_90d,sma50,sma200
2023-08-28,997.0999755859376,998.5,965.5999755859376,980.0999755859376,980.0999755859376,650632,980.0999755859376,,980.0999755859376,0.0,,,,,
2023-08-29,984.0499877929688,985.0,963.0499877929688,974.5,974.5,1469569,974.5,,980.0999755859376,-0.0057136779159593365,-0.0057136779159593365,,,,
2023-08-30,974.5,977.8499755859376,966.0,970.5,970.5,705104,970.5,,980.0999755859376,-0.009794894220049755,-0.004104669061056998,,,,
2023-08-31,932.0499877929688,959.8499755859376,920.7000122070312,928.6500244140624,928.6500244140624,4440751,928.6500244140624,,980.0999755859376,-0.05249459489182895,-0.04312207685310421,,,,
2023-09-01,928.5999755859376,957.0,905.1500244140624,949.0999755859376,949.0999755859376,4096797,949.0999755859376,,980.0999755859376,-0.031629426356701185,0.02202116043100122,,,,
2023-09-04,952.9000244140624,964.0,942.0,959.2000122070312,959.2000122070312,4893856,959.2000122070312,,980.0999755859376,-0.021324317824221617,0.010641699379307479,,,,
2023-09-05,959.2000122070312,968.5,951.7000122070312,962.0999755859376,962.0999755859376,5108072,962.0999755859376,,980.0999755859376,-0.018365473368407104,0.0030233145767313285,,,,
2023-09-06,963.0,1015.0,954.0,1006.0999755859376,1006.0999755859376,7453688,1006.0999755859376,,1006.0999755859376,0.0,0.04573329291813266,,,,
2023-09-07,1009.8499755859376,1015.1500244140624,995.0,1002.6500244140624,1002.6500244140624,5105272,1002.6500244140624,,1006.0999755859376,-0.0034290341472933417,-0.0034290341472933417,,,,
2023-09-08,1002.6500244140624,1012.3499755859376,998.0,1001.2000122070312,1001.2000122070312,5254899,1001.2000122070312,,1006.0999755859376,-0.004870254942658803,-0.0014461797952665112,,,,
2023-09-11,1017.9500122070312,1025.8499755859375,1002.7999877929688,1014.6500244140624,1014.6500244140624,7208880,1014.6500244140624,,1014.6500244140624,0.0,0.013433891373395124,,,,
2023-09-12,1021.9500122070312,1026.949951171875,985.0,1004.7999877929688,1004.7999877929688,7833978,1004.7999877929688,,1014.6500244140624,-0.009707816866985075,-0.009707816866985075,,,,
2023-09-13,1002.75,1002.9000244140624,967.0,985.7999877929688,985.7999877929688,962195,985.7999877929688,,1014.6500244140624,-0.028433485366300415,-0.01890923589851279,,,,
2023-09-14,990.9500122070312,999.9500122070312,982.0,983.7999877929688,983.7999877929688,466895,983.7999877929688,,1014.6500244140624,-0.03040460836622838,-0.0020288091141872355,,,,
2023-09-15,990.0,1012.0,983.7999877929688,1006.4500122070312,1006.4500122070312,1393292,1006.4500122070312,,1014.6500244140624,-0.008081616330484431,0.023022997250564003,,,,
2023-09-18,1015.0,1029.949951171875,1001.0,1004.9500122070312,1004.9500122070312,5210864,1004.9500122070312,,1014.6500244140624,-0.009559958580430461,-0.0014903869857487706,,,,
2023-09-20,1004.9500122070312,1025.25,988.1500244140624,1008.9500122070312,1008.9500122070312,7657175,1008.9500122070312,,1014.6500244140624,-0.00561771258057453,0.003980297478891837,,,,
2023-09-21,1017.4500122070312,1026.0,1007.9000244140624,1023.4500122070312,1023.4500122070312,8252497,1023.4500122070312,,1023.4500122070312,0.0,0.014371376009284953,,,,
2023-09-22,1025.0,1025.449951171875,999.0,1018.7999877929688,1018.7999877929688,6840537,1018.7999877929688,,1023.4500122070312,-0.0045434797582687425,-0.0045434797582687425,,,,
2023-09-25,1021.9500122070312,1021.9500122070312,1002.4000244140624,1013.7999877929688,1013.7999877929688,4649263,1013.7999877929688,,1023.4500122070312,-0.00942891621375097,-0.004907734648516793,,,,
2023-09-26,1016.5999755859376,1016.5999755859376,999.0,1012.2999877929688,1012.2999877929688,5535950,1012.2999877929688,,1023.4500122070312,-0.010894547150395617,-0.001479581789368023,,,,
2023-09-27,1000.0,1020.0,998.0,1018.75,1018.75,5379612,1018.75,,1023.4500122070312,-0.004592322195488441,0.006371641099288894,,,,
2023-09-28,1020.0,1021.25,1001.0,1012.4500122070312,1012.4500122070312,3914462,1012.4500122070312,,1023.4500122070312,-0.010747960202061035,-0.006184037097392681,,,,
2023-09-29,1005.0499877929688,1011.9500122070312,984.0,987.1500244140624,987.1500244140624,895626,987.1500244140624,,1023.4500122070312,-0.0354682567394663,-0.02498887598195354,,,,
2023-10-03,995.0999755859376,997.9500122070312,970.0,973.9500122070312,973.9500122070312,500850,973.9500122070312,,1023.4500122070312,-0.04836582090927444,-0.013371840024890003,,,,
2023-10-04,975.0499877929688,997.4000244140624,965.25,971.9000244140624,971.9000244140624,755636,971.9000244140624,,1023.4500122070312,-0.05036883792868718,-0.0021048182835621265,,,,
2023-10-05,978.9500122070312,982.0999755859376,955.0,959.6500244140624,959.6500244140624,451208,959.6500244140624,,1023.4500122070312,-0.062338157244618775,-0.012604177067888522,,,,
2023-10-06,965.0,968.9500122070312,958.5499877929688,961.25,961.25,359021,961.25,,1023.4500122070312,-0.06077484143353451,0.0016672490441653753,,,,
2023-10-09,955.0,955.0,935.6500244140624,938.9500122070312,938.9500122070312,574852,938.9500122070312,,1023.4500122070312,-0.08256387609765026,-0.023198946988784108,,,,
2023-10-10,941.0499877929688,949.0,938.0,939.75,939.75,356178,939.75,,1023.4500122070312,-0.08178221819210818,0.0008520025374816331,,,,
2023-10-11,949.6500244140624,970.8499755859376,946.2999877929688,962.4500122070312,962.4500122070312,775846,962.4500122070312,,1023.4500122070312,-0.05960232475688365,0.02415537345786789,0.2673212613434642,,,
2023-10-12,965.9500122070312,969.9500122070312,945.1500244140624,948.6500244140624,948.6500244140624,353632,948.6500244140624,,1023.4500122070312,-0.0730861174466797,-0.0143383943248373,0.2699475407634726,,,
2023-10-13,949.9500122070312,952.5,941.7000122070312,948.9000244140624,948.9000244140624,290187,948.9000244140624,,1023.4500122070312,-0.07284184562390561,0.00026353238134824153,0.2697735211671863,,,
2023-10-16,950.0,956.5999755859376,936.0,938.7999877929688,938.7999877929688,376852,938.7999877929688,,1023.4500122070312,-0.08271046304598495,-0.010643941786523059,0.24008917158428433,,,
2023-10-17,949.9500122070312,958.4500122070312,945.2000122070312,948.6500244140624,948.6500244140624,363315,948.6500244140624,,1023.4500122070312,-0.0730861174466797,0.010492156741767955,0.2333272434443526,,,
2023-10-18,949.4000244140624,953.9500122070312,937.0,939.0499877929688,939.0499877929688,281564,939.0499877929688,,1023.4500122070312,-0.08246619122321086,-0.010119682047152412,0.23292536245651763,,,
2023-10-19,937.0,942.9500122070312,922.3499755859376,933.0,933.0,291740,933.0,,1023.4500122070312,-0.08837755740700926,-0.006442668517772865,0.23325975517390243,,,
2023-10-20,938.5,946.7999877929688,915.75,920.1500244140624,920.1500244140624,625755,920.1500244140624,,1023.4500122070312,-0.10093310524292864,-0.013772749824156105,0.18949083334948758,,,
2023-10-23,928.0,929.9500122070312,875.0,880.7999877929688,880.7999877929688,695285,880.7999877929688,,1023.4500122070312,-0.1393815259295792,-0.04276480527852089,0.22195373753812897,,,
2023-10-25,881.0,899.0,863.75,876.1500244140625,876.1500244140625,464127,876.1500244140625,,1023.4500122070312,-0.14392494605117245,-0.005279250049216921,0.22181626942583668,,,
2023-10-26,866.5,869.5999755859375,815.5499877929688,848.1500244140625,848.1500244140625,1138154,848.1500244140625,,1023.4500122070312,-0.1712833902018731,-0.03195799716917813,0.2290997451491757,,,
2023-10-27,852.8499755859375,896.5999755859375,852.8499755859375,870.9000244140625,870.9000244140625,902416,870.9000244140625,,1023.4500122070312,-0.14905465432942877,0.026823084767009897,0.247488854803929,,,
2023-10-30,875.0,939.7999877929688,868.4500122070312,915.25,915.25,2041633,915.25,,1023.4500122070312,-0.10572085682397137,0.05092430169097306,0.2913665399293582,,,
2023-10-31,920.0,933.3499755859376,904.0,911.6500244140624,911.6500244140624,713136,911.6500244140624,,1023.4500122070312,-0.10923834721724845,-0.003933324868546917,0.2914028547301979,,,
2023-11-01,914.7000122070312,921.7000122070312,876.0,880.25,880.25,551732,880.25,,1023.4500122070312,-0.13991891201234719,-0.03444306869211555,0.29545122359536635,,,
2023-11-02,894.0,912.9500122070312,884.0,892.0999755859375,892.0999755859375,510410,892.0999755859375,,1023.4500122070312,-0.12834045146752437,0.01346205689967328,0.2998277938200496,,,
