Date,Open,High,Low,Close,Adj Close,Volume,Price,rolling_1y_return,running_max,drawdown,daily_return,rolling_volatility_30d,rolling_volatility_90d,sma50,sma200
2023-08-28,136.10000610351562,136.39999389648438,134.60000610351562,134.89999389648438,131.7657928466797,13346571,131.7657928466797,,131.7657928466797,0.0,,,,,
2023-08-29,135.3000030517578,135.85000610351562,134.10000610351562,134.5500030517578,131.4239501953125,11118400,131.4239501953125,,131.7657928466797,-0.0025943201492738543,-0.0025943201492738543,,,,
2023-08-30,135.5,135.5,134.25,134.5500030517578,131.4239501953125,12555619,131.4239501953125,,131.7657928466797,-0.0025943201492738543,0.0,,,,
2023-08-31,134.5500030517578,135.0500030517578,132.1999969482422,133.1999969482422,130.1053009033203,14954352,130.1053009033203,,131.7657928466797,-0.012601843828249804,-0.010033553930105632,,,,
2023-09-01,134.0500030517578,138.39999389648438,133.89999389648438,137.85000610351562,134.6472625732422,23415545,134.6472625732422,,134.6472625732422,0.0,0.03490988943868589,,,,
2023-09-04,139.5,142.35000610351562,139.1999969482422,140.5500030517578,137.2845458984375,28262276,137.2845458984375,,137.2845458984375,0.0,0.01958660929895073,,,,
2023-09-05,141.3000030517578,141.89999389648438,139.1999969482422,139.6999969482422,136.45428466796875,11695197,136.45428466796875,,137.2845458984375,-0.0060477399334005755,-0.0060477399334005755,,,,
2023-09-06,140.5,140.75,137.75,138.3000030517578,135.0867919921875,10151022,135.0867919921875,,137.2845458984375,-0.016008749505395103,-0.010021617709614183,,,,
2023-09-07,138.4499969482422,141.0,137.60000610351562,139.85000610351562,136.60079956054688,18438943,136.60079956054688,,137.2845458984375,-0.0049805047859972085,0.011207665427771296,,,,
2023-09-08,140.5500030517578,144.3000030517578,140.1999969482422,143.3000030517578,139.97064208984375,16579557,139.97064208984375,,139.97064208984375,0.0,0.024669273826638305,,,,
2023-09-11,144.35000610351562,147.14999389648438,143.0500030517578,144.6999969482422,141.33810424804688,19902175,141.33810424804688,,141.33810424804688,0.0,0.009769635530609166,,,,
2023-09-12,144.60000610351562,144.9499969482422,133.60000610351562,134.14999389648438,131.03321838378906,48752780,131.03321838378906,,141.33810424804688,-0.07290946711845547,-0.07290946711845547,,,,
2023-09-13,135.0,136.9499969482422,133.3000030517578,135.85000610351562,132.69374084472656,19282289,132.69374084472656,,141.33810424804688,-0.061160884032727236,0.012672530534004967,,,,
2023-09-14,138.0,138.6999969482422,135.5,136.8000030517578,133.62168884277344,13197189,133.62168884277344,,141.33810424804688,-0.05459543586159332,0.006993155759567715,,,,
2023-09-15,137.5,138.1999969482422,135.10000610351562,135.6999969482422,132.54721069335938,9651337,132.54721069335938,,141.33810424804688,-0.062197618975131985,-0.00804119569749151,,,,
2023-09-18,145.0,145.0,139.0,139.89999389648438,136.64962768554688,51859825,136.64962768554688,,141.33810424804688,-0.03317206345340373,0.03095060975427244,,,,
2023-09-20,140.0,140.10000610351562,136.25,136.89999389648438,133.71932983398438,19080613,133.71932983398438,,141.33810424804688,-0.053904603111781024,-0.021443877317438353,,,,
2023-09-21,137.0,138.0,134.60000610351562,135.25,132.107666015625,9531884,132.107666015625,,141.33810424804688,-0.06530749992388851,-0.0120525867154756,,,,
2023-09-22,134.14999389648438,136.89999389648438,134.0500030517578,136.0500030517578,132.88906860351562,12604969,132.88906860351562,,141.33810424804688,-0.05977889465464514,0.005914892083539014,,,,
2023-09-25,136.3000030517578,136.85000610351562,133.60000610351562,136.60000610351562,133.42630004882812,14984591,133.42630004882812,,141.33810424804688,-0.05597785707761882,0.0040427060777690205,,,,
2023-09-26,136.60000610351562,138.3000030517578,135.89999389648438,137.64999389648438,134.451904296875,12315581,134.451904296875,,141.33810424804688,-0.0487214681971867,0.007686672325257771,,,,
2023-09-27,137.39999389648438,137.5500030517578,135.6999969482422,136.60000610351562,133.42630004882812,8713378,133.42630004882812,,141.33810424804688,-0.05597785707761882,-0.007628038095929823,,,,
2023-09-28,136.89999389648438,138.0,134.60000610351562,135.0500030517578,131.91232299804688,22012674,131.91232299804688,,141.33810424804688,-0.06668959726145651,-0.01134691623935613,,,,
2023-09-29,136.0,138.64999389648438,135.75,138.3000030517578,135.0867919921875,8504659,135.0867919921875,,141.33810424804688,-0.044229489910862174,0.024064991973400618,,,,
2023-10-03,137.89999389648438,140.60000610351562,137.1999969482422,139.1999969482422,135.9658966064453,19010910,135.9658966064453,,141.33810424804688,-0.0380096200538631,0.0065077022060651135,,,,
2023-10-04,138.0,139.14999389648438,136.5500030517578,138.85000610351562,135.62403869628906,14912053,135.62403869628906,,141.33810424804688,-0.040428344374349945,-0.002514291588469164,,,,
2023-10-05,139.5,141.35000610351562,138.10000610351562,138.9499969482422,135.7217254638672,15996620,135.7217254638672,,141.33810424804688,-0.03973718774608015,0.0007202762026345955,,,,
2023-10-06,139.0,140.5,138.64999389648438,139.0,135.7705535888672,4987359,135.7705535888672,,141.33810424804688,-0.0393917173914311,0.00035976646209823215,,,,
2023-10-09,136.1999969482422,137.60000610351562,135.0500030517578,135.75,132.59605407714844,10489249,132.59605407714844,,141.33810424804688,-0.06185204066099703,-0.023381354997870862,,,,
2023-10-10,137.39999389648438,141.0,136.5,139.9499969482422,136.698486328125,15593722,136.698486328125,,141.33810424804688,-0.032826377179782984,0.03093932379458031,,,,
2023-10-11,139.9499969482422,140.5,137.5,137.75,134.5496063232422,10778916,134.5496063232422,,141.33810424804688,-0.04803020360943111,-0.01571985222809813,0.3293317561428961,,,
2023-10-12,137.9499969482422,138.6999969482422,137.1999969482422,138.1999969482422,134.9891357421875,7567439,134.9891357421875,,141.33810424804688,-0.04492043062016027,0.003266671906043239,0.32922809519139296,,,
2023-10-13,136.3000030517578,138.1999969482422,136.3000030517578,137.4499969482422,134.25656127929688,8303230,134.25656127929688,,141.33810424804688,-0.05010356553475459,-0.005426914239155867,0.32976152173223816,,,
2023-10-16,137.0,137.89999389648438,136.5500030517578,137.39999389648438,134.20773315429688,7785480,134.20773315429688,,141.33810424804688,-0.05044903588940375,-0.0003636926533402418,0.3281566337074861,,,
2023-10-17,137.5,138.89999389648438,137.5,138.5500030517578,135.3310089111328,6076896,135.3310089111328,,141.33810424804688,-0.04250159834018763,0.00836967982720127,0.31317067345781296,,,
2023-10-18,138.75,138.9499969482422,136.39999389648438,137.0500030517578,133.86585998535156,6806231,133.86585998535156,,141.33810424804688,-0.052867868169376386,-0.01082640953887637,0.3093275517924935,,,
2023-10-19,136.0,137.1999969482422,135.0500030517578,137.0,133.81700134277344,7775836,133.81700134277344,,141.33810424804688,-0.053213554442997024,-0.00036498209912128043,0.3089045141970359,,,
2023-10-20,136.6999969482422,136.89999389648438,133.5,134.1999969482422,131.0820770263672,8982112,131.0820770263672,,141.33810424804688,-0.07256378084483484,-0.020437794069235737,0.31315113762328645,,,
2023-10-23,134.3000030517578,135.89999389648438,131.39999389648438,132.6999969482422,129.61692810058594,19333777,129.61692810058594,,141.33810424804688,-0.08293005067402348,-0.011177339869939185,0.312405491622977,,,
2023-10-25,132.5,134.64999389648438,129.25,131.1999969482422,128.15176391601562,10225867,128.15176391601562,,141.33810424804688,-0.09329642846269792,-0.011303802721148504,0.3034321140774562,,,
2023-10-26,130.0,130.1999969482422,127.0,128.85000610351562,125.85639190673828,18167694,125.85639190673828,,141.33810424804688,-0.1095367199360362,-0.0179113571217141,0.3041079636298095,,,
2023-10-27,129.25,132.85000610351562,129.25,132.1999969482422,129.12855529785156,8761931,129.12855529785156,,141.33810424804688,-0.08638540197742917,0.02599918320825534,0.23590883705027355,,,
